Date,Ticker,Close
2024-09-23,AAPL,172.18
2024-09-24,AAPL,171.65
2024-09-25,AAPL,174.5
2024-09-26,AAPL,181.21
2024-09-27,AAPL,180.23
2024-09-30,AAPL,179.24
2024-10-01,AAPL,186.39
2024-10-02,AAPL,190.04
2024-10-03,AAPL,187.89
2024-10-04,AAPL,190.51
2024-10-07,AAPL,188.38
2024-10-08,AAPL,186.26
2024-10-09,AAPL,187.46
2024-10-10,AAPL,178.57
2024-10-11,AAPL,170.94
2024-10-14,AAPL,168.61
2024-10-15,AAPL,164.41
2024-10-16,AAPL,165.76
2024-10-17,AAPL,162.07
2024-10-18,AAPL,156.41
2024-10-21,AAPL,162.2
2024-10-22,AAPL,161.35
2024-10-23,AAPL,161.69
2024-10-24,AAPL,156.0
2024-10-25,AAPL,153.93
2024-10-28,AAPL,154.42
2024-10-29,AAPL,150.04
2024-10-30,AAPL,151.51
2024-10-31,AAPL,149.3
2024-11-01,AAPL,148.27
2024-11-04,AAPL,146.1
2024-11-05,AAPL,152.92
2024-11-06,AAPL,152.93
2024-11-07,AAPL,148.95
2024-11-08,AAPL,152.07
2024-11-11,AAPL,147.49
2024-11-12,AAPL,148.32
2024-11-13,AAPL,141.11
2024-11-14,AAPL,136.48
2024-11-15,AAPL,137.21
2024-11-18,AAPL,139.8
2024-11-19,AAPL,140.45
2024-11-20,AAPL,140.1
2024-11-21,AAPL,139.1
2024-11-22,AAPL,134.02
2024-11-25,AAPL,131.66
2024-11-26,AAPL,130.19
2024-11-27,AAPL,133.69
2024-11-28,AAPL,134.89
2024-11-29,AAPL,129.0
2024-12-02,AAPL,130.09
2024-12-03,AAPL,128.89
2024-12-04,AAPL,126.76
2024-12-05,AAPL,128.75
2024-12-06,AAPL,132.12
2024-12-09,AAPL,135.25
2024-12-10,AAPL,132.47
2024-12-11,AAPL,131.5
2024-12-12,AAPL,132.64
2024-12-13,AAPL,135.93
2024-12-16,AAPL,134.35
2024-12-17,AAPL,133.78
2024-12-18,AAPL,130.14
2024-12-19,AAPL,126.3
2024-12-20,AAPL,128.91
2024-12-23,AAPL,133.34
2024-12-24,AAPL,133.15
2024-12-25,AAPL,136.54
2024-12-26,AAPL,137.83
2024-12-27,AAPL,135.66
2024-12-30,AAPL,136.94
2024-12-31,AAPL,142.26
2025-01-01,AAPL,142.19
2025-01-02,AAPL,147.81
2025-01-03,AAPL,138.19
2025-01-06,AAPL,141.09
2025-01-07,AAPL,141.45
2025-01-08,AAPL,140.45
2025-01-09,AAPL,140.83
2025-01-10,AAPL,133.89
2025-01-13,AAPL,133.2
2025-01-14,AAPL,134.45
2025-01-15,AAPL,139.47
2025-01-16,AAPL,137.72
2025-01-17,AAPL,134.99
2025-01-20,AAPL,133.35
2025-01-21,AAPL,136.45
2025-01-22,AAPL,137.63
2025-01-23,AAPL,135.86
2025-01-24,AAPL,137.66
2025-01-27,AAPL,138.05
2025-01-28,AAPL,141.45
2025-01-29,AAPL,139.02
2025-01-30,AAPL,137.94
2025-01-31,AAPL,136.64
2025-02-03,AAPL,131.7
2025-02-04,AAPL,132.72
2025-02-05,AAPL,133.64
2025-02-06,AAPL,133.71
2025-02-07,AAPL,132.98
2025-02-10,AAPL,128.33
2025-02-11,AAPL,127.03
2025-02-12,AAPL,126.0
2025-02-13,AAPL,123.52
2025-02-14,AAPL,123.07
2025-02-17,AAPL,124.36
2025-02-18,AAPL,130.28
2025-02-19,AAPL,130.9
2025-02-20,AAPL,131.79
2025-02-21,AAPL,131.6
2025-02-24,AAPL,125.34
2025-02-25,AAPL,125.31
2025-02-26,AAPL,125.55
2025-02-27,AAPL,133.33
2025-02-28,AAPL,132.74
2025-03-03,AAPL,133.79
2025-03-04,AAPL,133.73
2025-03-05,AAPL,129.88
2025-03-06,AAPL,133.64
2025-03-07,AAPL,136.2
2025-03-10,AAPL,138.95
2025-03-11,AAPL,135.85
2025-03-12,AAPL,140.67
2025-03-13,AAPL,135.79
2025-03-14,AAPL,137.84
2025-03-17,AAPL,145.44
2025-03-18,AAPL,141.9
2025-03-19,AAPL,139.95
2025-03-20,AAPL,140.35
2025-03-21,AAPL,138.64
2025-03-24,AAPL,133.32
2025-03-25,AAPL,133.61
2025-03-26,AAPL,130.11
2025-03-27,AAPL,131.7
2025-03-28,AAPL,128.73
2025-03-31,AAPL,133.77
2025-04-01,AAPL,131.2
2025-04-02,AAPL,130.2
2025-04-03,AAPL,132.9
2025-04-04,AAPL,128.86
2025-04-07,AAPL,129.65
2025-04-08,AAPL,133.93
2025-04-09,AAPL,128.61
2025-04-10,AAPL,129.25
2025-04-11,AAPL,130.14
2025-04-14,AAPL,132.74
2025-04-15,AAPL,128.69
2025-04-16,AAPL,124.49
2025-04-17,AAPL,126.16
2025-04-18,AAPL,127.15
2025-04-21,AAPL,128.0
2025-04-22,AAPL,129.16
2025-04-23,AAPL,127.01
2025-04-24,AAPL,127.8
2025-04-25,AAPL,128.79
2025-04-28,AAPL,126.54
2025-04-29,AAPL,132.49
2025-04-30,AAPL,134.12
2025-05-01,AAPL,130.18
2025-05-02,AAPL,132.37
2025-05-05,AAPL,129.19
2025-05-06,AAPL,131.79
2025-05-07,AAPL,135.66
2025-05-08,AAPL,132.93
2025-05-09,AAPL,136.18
2025-05-12,AAPL,137.64
2025-05-13,AAPL,140.53
2025-05-14,AAPL,147.25
2025-05-15,AAPL,146.4
2025-05-16,AAPL,143.7
2025-05-19,AAPL,140.56
2025-05-20,AAPL,137.75
2025-05-21,AAPL,137.54
2025-05-22,AAPL,138.77
2025-05-23,AAPL,139.79
2025-05-26,AAPL,142.73
2025-05-27,AAPL,142.84
2025-05-28,AAPL,148.08
2025-05-29,AAPL,147.16
2025-05-30,AAPL,157.23
2025-06-02,AAPL,159.75
2025-06-03,AAPL,156.39
2025-06-04,AAPL,152.27
2025-06-05,AAPL,154.17
2025-06-06,AAPL,153.37
2025-06-09,AAPL,156.16
2025-06-10,AAPL,158.07
2025-06-11,AAPL,157.85
2025-06-12,AAPL,154.57
2025-06-13,AAPL,148.78
2025-06-16,AAPL,147.18
2025-06-17,AAPL,150.39
2025-06-18,AAPL,151.25
2025-06-19,AAPL,146.6
2025-06-20,AAPL,147.3
2025-06-23,AAPL,148.77
2025-06-24,AAPL,145.55
2025-06-25,AAPL,146.16
2025-06-26,AAPL,146.44
2025-06-27,AAPL,142.31
2025-06-30,AAPL,143.64
2025-07-01,AAPL,145.71
2025-07-02,AAPL,149.71
2025-07-03,AAPL,153.72
2025-07-04,AAPL,148.49
2025-07-07,AAPL,145.06
2025-07-08,AAPL,146.99
2025-07-09,AAPL,148.94
2025-07-10,AAPL,150.91
2025-07-11,AAPL,165.51
2025-07-14,AAPL,167.94
2025-07-15,AAPL,172.77
2025-07-16,AAPL,176.96
2025-07-17,AAPL,179.91
2025-07-18,AAPL,178.57
2025-07-21,AAPL,182.03
2025-07-22,AAPL,178.58
2025-07-23,AAPL,177.6
2025-07-24,AAPL,175.51
2025-07-25,AAPL,175.94
2025-07-28,AAPL,186.2
2025-07-29,AAPL,177.58
2025-07-30,AAPL,180.7
2025-07-31,AAPL,173.48
2025-08-01,AAPL,171.51
2025-08-04,AAPL,176.24
2025-08-05,AAPL,176.6
2025-08-06,AAPL,171.91
2025-08-07,AAPL,168.9
2025-08-08,AAPL,171.84
2025-08-11,AAPL,168.77
2025-08-12,AAPL,169.75
2025-08-13,AAPL,170.01
2025-08-14,AAPL,167.31
2025-08-15,AAPL,176.35
2025-08-18,AAPL,179.21
2025-08-19,AAPL,170.21
2025-08-20,AAPL,171.07
2025-08-21,AAPL,168.31
2025-08-22,AAPL,171.96
2025-08-25,AAPL,168.63
2025-08-26,AAPL,168.21
2025-08-27,AAPL,170.4
2025-08-28,AAPL,174.16
2025-08-29,AAPL,169.0
2025-09-01,AAPL,167.66
2025-09-02,AAPL,165.73
2025-09-03,AAPL,163.09
2025-09-04,AAPL,170.35
2025-09-05,AAPL,172.15
2025-09-08,AAPL,166.79
2025-09-09,AAPL,170.68
2025-09-10,AAPL,179.81
2025-09-11,AAPL,184.52
2025-09-12,AAPL,177.59
2025-09-15,AAPL,175.51
2025-09-16,AAPL,181.14
2025-09-17,AAPL,178.0
2025-09-18,AAPL,180.05
2025-09-19,AAPL,183.61
2024-09-23,MSFT,312.71
2024-09-24,MSFT,312.37
2024-09-25,MSFT,287.19
2024-09-26,MSFT,279.95
2024-09-27,MSFT,278.29
2024-09-30,MSFT,269.72
2024-10-01,MSFT,280.84
2024-10-02,MSFT,270.91
2024-10-03,MSFT,268.03
2024-10-04,MSFT,269.02
2024-10-07,MSFT,278.82
2024-10-08,MSFT,268.92
2024-10-09,MSFT,276.85
2024-10-10,MSFT,277.03
2024-10-11,MSFT,270.34
2024-10-14,MSFT,273.58
2024-10-15,MSFT,275.05
2024-10-16,MSFT,271.03
2024-10-17,MSFT,271.61
2024-10-18,MSFT,269.1
2024-10-21,MSFT,269.97
2024-10-22,MSFT,274.55
2024-10-23,MSFT,285.55
2024-10-24,MSFT,276.82
2024-10-25,MSFT,291.7
2024-10-28,MSFT,277.58
2024-10-29,MSFT,276.64
2024-10-30,MSFT,280.82
2024-10-31,MSFT,282.9
2024-11-01,MSFT,278.61
2024-11-04,MSFT,277.27
2024-11-05,MSFT,273.97
2024-11-06,MSFT,270.04
2024-11-07,MSFT,275.88
2024-11-08,MSFT,278.45
2024-11-11,MSFT,273.74
2024-11-12,MSFT,280.01
2024-11-13,MSFT,282.27
2024-11-14,MSFT,288.12
2024-11-15,MSFT,292.77
2024-11-18,MSFT,286.82
2024-11-19,MSFT,282.92
2024-11-20,MSFT,288.32
2024-11-21,MSFT,292.83
2024-11-22,MSFT,292.8
2024-11-25,MSFT,293.77
2024-11-26,MSFT,303.27
2024-11-27,MSFT,298.91
2024-11-28,MSFT,303.12
2024-11-29,MSFT,301.71
2024-12-02,MSFT,300.18
2024-12-03,MSFT,308.55
2024-12-04,MSFT,315.04
2024-12-05,MSFT,321.57
2024-12-06,MSFT,332.2
2024-12-09,MSFT,332.51
2024-12-10,MSFT,338.31
2024-12-11,MSFT,335.82
2024-12-12,MSFT,338.67
2024-12-13,MSFT,337.71
2024-12-16,MSFT,338.66
2024-12-17,MSFT,343.84
2024-12-18,MSFT,336.94
2024-12-19,MSFT,354.7
2024-12-20,MSFT,345.92
2024-12-23,MSFT,335.56
2024-12-24,MSFT,345.41
2024-12-25,MSFT,352.38
2024-12-26,MSFT,358.02
2024-12-27,MSFT,363.79
2024-12-30,MSFT,363.82
2024-12-31,MSFT,355.81
2025-01-01,MSFT,356.63
2025-01-02,MSFT,350.73
2025-01-03,MSFT,359.42
2025-01-06,MSFT,358.24
2025-01-07,MSFT,350.99
2025-01-08,MSFT,348.31
2025-01-09,MSFT,352.05
2025-01-10,MSFT,347.23
2025-01-13,MSFT,340.23
2025-01-14,MSFT,342.44
2025-01-15,MSFT,344.67
2025-01-16,MSFT,340.44
2025-01-17,MSFT,336.57
2025-01-20,MSFT,338.66
2025-01-21,MSFT,326.53
2025-01-22,MSFT,315.17
2025-01-23,MSFT,309.64
2025-01-24,MSFT,308.11
2025-01-27,MSFT,310.63
2025-01-28,MSFT,322.21
2025-01-29,MSFT,329.25
2025-01-30,MSFT,328.06
2025-01-31,MSFT,328.04
2025-02-03,MSFT,319.95
2025-02-04,MSFT,319.93
2025-02-05,MSFT,317.75
2025-02-06,MSFT,320.44
2025-02-07,MSFT,313.94
2025-02-10,MSFT,318.14
2025-02-11,MSFT,330.46
2025-02-12,MSFT,329.69
2025-02-13,MSFT,333.13
2025-02-14,MSFT,339.01
2025-02-17,MSFT,335.75
2025-02-18,MSFT,337.77
2025-02-19,MSFT,338.01
2025-02-20,MSFT,338.97
2025-02-21,MSFT,332.55
2025-02-24,MSFT,332.89
2025-02-25,MSFT,337.17
2025-02-26,MSFT,349.53
2025-02-27,MSFT,358.06
2025-02-28,MSFT,377.47
2025-03-03,MSFT,370.38
2025-03-04,MSFT,378.61
2025-03-05,MSFT,380.49
2025-03-06,MSFT,401.48
2025-03-07,MSFT,393.53
2025-03-10,MSFT,385.42
2025-03-11,MSFT,379.8
2025-03-12,MSFT,359.79
2025-03-13,MSFT,355.2
2025-03-14,MSFT,348.6
2025-03-17,MSFT,350.05
2025-03-18,MSFT,353.18
2025-03-19,MSFT,369.89
2025-03-20,MSFT,378.83
2025-03-21,MSFT,373.51
2025-03-24,MSFT,365.27
2025-03-25,MSFT,369.91
2025-03-26,MSFT,357.85
2025-03-27,MSFT,374.38
2025-03-28,MSFT,385.57
2025-03-31,MSFT,381.2
2025-04-01,MSFT,365.03
2025-04-02,MSFT,377.53
2025-04-03,MSFT,376.6
2025-04-04,MSFT,388.4
2025-04-07,MSFT,373.07
2025-04-08,MSFT,367.63
2025-04-09,MSFT,367.83
2025-04-10,MSFT,368.41
2025-04-11,MSFT,364.41
2025-04-14,MSFT,370.23
2025-04-15,MSFT,360.5
2025-04-16,MSFT,359.36
2025-04-17,MSFT,360.58
2025-04-18,MSFT,365.36
2025-04-21,MSFT,372.01
2025-04-22,MSFT,361.7
2025-04-23,MSFT,347.97
2025-04-24,MSFT,359.23
2025-04-25,MSFT,362.35
2025-04-28,MSFT,355.72
2025-04-29,MSFT,369.66
2025-04-30,MSFT,370.87
2025-05-01,MSFT,381.95
2025-05-02,MSFT,382.75
2025-05-05,MSFT,402.62
2025-05-06,MSFT,420.45
2025-05-07,MSFT,418.0
2025-05-08,MSFT,428.33
2025-05-09,MSFT,435.41
2025-05-12,MSFT,450.48
2025-05-13,MSFT,439.79
2025-05-14,MSFT,447.51
2025-05-15,MSFT,459.53
2025-05-16,MSFT,439.51
2025-05-19,MSFT,426.69
2025-05-20,MSFT,405.1
2025-05-21,MSFT,402.54
2025-05-22,MSFT,409.92
2025-05-23,MSFT,425.48
2025-05-26,MSFT,426.44
2025-05-27,MSFT,443.97
2025-05-28,MSFT,428.83
2025-05-29,MSFT,410.74
2025-05-30,MSFT,410.33
2025-06-02,MSFT,414.44
2025-06-03,MSFT,414.26
2025-06-04,MSFT,393.02
2025-06-05,MSFT,392.3
2025-06-06,MSFT,379.66
2025-06-09,MSFT,386.17
2025-06-10,MSFT,389.87
2025-06-11,MSFT,380.86
2025-06-12,MSFT,376.12
2025-06-13,MSFT,366.31
2025-06-16,MSFT,365.88
2025-06-17,MSFT,374.77
2025-06-18,MSFT,365.68
2025-06-19,MSFT,370.44
2025-06-20,MSFT,365.67
2025-06-23,MSFT,358.57
2025-06-24,MSFT,357.75
2025-06-25,MSFT,348.64
2025-06-26,MSFT,343.95
2025-06-27,MSFT,333.79
2025-06-30,MSFT,350.32
2025-07-01,MSFT,350.77
2025-07-02,MSFT,344.77
2025-07-03,MSFT,346.75
2025-07-04,MSFT,345.92
2025-07-07,MSFT,344.15
2025-07-08,MSFT,349.57
2025-07-09,MSFT,356.33
2025-07-10,MSFT,351.74
2025-07-11,MSFT,346.82
2025-07-14,MSFT,344.58
2025-07-15,MSFT,324.88
2025-07-16,MSFT,312.71
2025-07-17,MSFT,323.52
2025-07-18,MSFT,336.95
2025-07-21,MSFT,334.99
2025-07-22,MSFT,339.95
2025-07-23,MSFT,342.73
2025-07-24,MSFT,369.25
2025-07-25,MSFT,379.73
2025-07-28,MSFT,378.67
2025-07-29,MSFT,369.78
2025-07-30,MSFT,355.07
2025-07-31,MSFT,357.02
2025-08-01,MSFT,350.41
2025-08-04,MSFT,338.09
2025-08-05,MSFT,332.76
2025-08-06,MSFT,323.9
2025-08-07,MSFT,337.69
2025-08-08,MSFT,345.27
2025-08-11,MSFT,345.34
2025-08-12,MSFT,358.25
2025-08-13,MSFT,359.09
2025-08-14,MSFT,351.5
2025-08-15,MSFT,365.03
2025-08-18,MSFT,370.09
2025-08-19,MSFT,360.64
2025-08-20,MSFT,359.07
2025-08-21,MSFT,351.35
2025-08-22,MSFT,339.35
2025-08-25,MSFT,347.34
2025-08-26,MSFT,364.06
2025-08-27,MSFT,351.48
2025-08-28,MSFT,356.56
2025-08-29,MSFT,350.91
2025-09-01,MSFT,346.77
2025-09-02,MSFT,341.78
2025-09-03,MSFT,334.53
2025-09-04,MSFT,335.07
2025-09-05,MSFT,328.24
2025-09-08,MSFT,330.6
2025-09-09,MSFT,330.31
2025-09-10,MSFT,328.47
2025-09-11,MSFT,321.15
2025-09-12,MSFT,316.65
2025-09-15,MSFT,322.75
2025-09-16,MSFT,326.93
2025-09-17,MSFT,319.07
2025-09-18,MSFT,319.99
2025-09-19,MSFT,326.12
2024-09-23,AMZN,134.21
2024-09-24,AMZN,136.09
2024-09-25,AMZN,133.89
2024-09-26,AMZN,135.85
2024-09-27,AMZN,133.32
2024-09-30,AMZN,127.35
2024-10-01,AMZN,122.22
2024-10-02,AMZN,122.42
2024-10-03,AMZN,123.26
2024-10-04,AMZN,120.52
2024-10-07,AMZN,122.5
2024-10-08,AMZN,117.46
2024-10-09,AMZN,117.31
2024-10-10,AMZN,113.81
2024-10-11,AMZN,112.0
2024-10-14,AMZN,112.17
2024-10-15,AMZN,109.81
2024-10-16,AMZN,108.79
2024-10-17,AMZN,111.58
2024-10-18,AMZN,110.01
2024-10-21,AMZN,112.35
2024-10-22,AMZN,109.22
2024-10-23,AMZN,110.72
2024-10-24,AMZN,114.75
2024-10-25,AMZN,107.71
2024-10-28,AMZN,105.6
2024-10-29,AMZN,107.17
2024-10-30,AMZN,106.67
2024-10-31,AMZN,107.7
2024-11-01,AMZN,106.12
2024-11-04,AMZN,106.39
2024-11-05,AMZN,106.02
2024-11-06,AMZN,109.15
2024-11-07,AMZN,109.89
2024-11-08,AMZN,110.86
2024-11-11,AMZN,109.77
2024-11-12,AMZN,108.47
2024-11-13,AMZN,107.34
2024-11-14,AMZN,108.44
2024-11-15,AMZN,107.35
2024-11-18,AMZN,108.17
2024-11-19,AMZN,113.82
2024-11-20,AMZN,116.35
2024-11-21,AMZN,115.45
2024-11-22,AMZN,118.96
2024-11-25,AMZN,117.79
2024-11-26,AMZN,111.84
2024-11-27,AMZN,109.06
2024-11-28,AMZN,104.01
2024-11-29,AMZN,103.13
2024-12-02,AMZN,103.22
2024-12-03,AMZN,107.59
2024-12-04,AMZN,108.51
2024-12-05,AMZN,107.96
2024-12-06,AMZN,110.24
2024-12-09,AMZN,104.19
2024-12-10,AMZN,104.85
2024-12-11,AMZN,106.91
2024-12-12,AMZN,103.0
2024-12-13,AMZN,105.99
2024-12-16,AMZN,106.93
2024-12-17,AMZN,105.86
2024-12-18,AMZN,107.58
2024-12-19,AMZN,113.73
2024-12-20,AMZN,114.29
2024-12-23,AMZN,115.04
2024-12-24,AMZN,113.77
2024-12-25,AMZN,111.4
2024-12-26,AMZN,113.76
2024-12-27,AMZN,111.37
2024-12-30,AMZN,111.61
2024-12-31,AMZN,110.32
2025-01-01,AMZN,111.69
2025-01-02,AMZN,112.66
2025-01-03,AMZN,115.63
2025-01-06,AMZN,114.2
2025-01-07,AMZN,113.48
2025-01-08,AMZN,110.75
2025-01-09,AMZN,109.56
2025-01-10,AMZN,110.64
2025-01-13,AMZN,112.78
2025-01-14,AMZN,110.22
2025-01-15,AMZN,112.66
2025-01-16,AMZN,116.52
2025-01-17,AMZN,117.78
2025-01-20,AMZN,123.35
2025-01-21,AMZN,121.01
2025-01-22,AMZN,117.29
2025-01-23,AMZN,112.13
2025-01-24,AMZN,116.36
2025-01-27,AMZN,118.31
2025-01-28,AMZN,118.2
2025-01-29,AMZN,119.07
2025-01-30,AMZN,115.77
2025-01-31,AMZN,122.89
2025-02-03,AMZN,123.34
2025-02-04,AMZN,123.73
2025-02-05,AMZN,126.02
2025-02-06,AMZN,127.59
2025-02-07,AMZN,128.35
2025-02-10,AMZN,125.87
2025-02-11,AMZN,127.4
2025-02-12,AMZN,133.45
2025-02-13,AMZN,137.99
2025-02-14,AMZN,143.54
2025-02-17,AMZN,141.76
2025-02-18,AMZN,138.31
2025-02-19,AMZN,137.93
2025-02-20,AMZN,138.18
2025-02-21,AMZN,142.01
2025-02-24,AMZN,136.06
2025-02-25,AMZN,141.32
2025-02-26,AMZN,140.82
2025-02-27,AMZN,139.37
2025-02-28,AMZN,135.9
2025-03-03,AMZN,130.33
2025-03-04,AMZN,133.07
2025-03-05,AMZN,133.36
2025-03-06,AMZN,129.12
2025-03-07,AMZN,124.99
2025-03-10,AMZN,123.99
2025-03-11,AMZN,129.21
2025-03-12,AMZN,128.43
2025-03-13,AMZN,123.65
2025-03-14,AMZN,122.94
2025-03-17,AMZN,122.15
2025-03-18,AMZN,113.96
2025-03-19,AMZN,113.86
2025-03-20,AMZN,113.24
2025-03-21,AMZN,115.26
2025-03-24,AMZN,120.63
2025-03-25,AMZN,124.08
2025-03-26,AMZN,123.29
2025-03-27,AMZN,119.93
2025-03-28,AMZN,127.7
2025-03-31,AMZN,127.94
2025-04-01,AMZN,128.03
2025-04-02,AMZN,128.01
2025-04-03,AMZN,128.69
2025-04-04,AMZN,128.28
2025-04-07,AMZN,126.49
2025-04-08,AMZN,124.81
2025-04-09,AMZN,124.76
2025-04-10,AMZN,123.11
2025-04-11,AMZN,120.97
2025-04-14,AMZN,121.34
2025-04-15,AMZN,120.62
2025-04-16,AMZN,125.2
2025-04-17,AMZN,116.95
2025-04-18,AMZN,120.19
2025-04-21,AMZN,123.98
2025-04-22,AMZN,117.6
2025-04-23,AMZN,116.64
2025-04-24,AMZN,115.61
2025-04-25,AMZN,111.59
2025-04-28,AMZN,109.46
2025-04-29,AMZN,106.47
2025-04-30,AMZN,111.17
2025-05-01,AMZN,113.82
2025-05-02,AMZN,117.48
2025-05-05,AMZN,119.65
2025-05-06,AMZN,116.32
2025-05-07,AMZN,114.84
2025-05-08,AMZN,116.29
2025-05-09,AMZN,112.78
