Date,Ticker,Close
2025-01-06,JPM,106.12
2025-01-07,JPM,104.39
2025-01-08,JPM,107.14
2025-01-09,JPM,105.57
2025-01-10,JPM,110.43
2025-01-13,JPM,112.34
2025-01-14,JPM,111.02
2025-01-15,JPM,117.05
2025-01-16,JPM,115.32
2025-01-17,JPM,117.51
2025-01-20,JPM,118.43
2025-01-21,JPM,122.34
2025-01-22,JPM,127.16
2025-01-23,JPM,127.31
2025-01-24,JPM,124.97
2025-01-27,JPM,126.45
2025-01-28,JPM,124.36
2025-01-29,JPM,130.67
2025-01-30,JPM,131.17
2025-01-31,JPM,130.02
2025-02-03,JPM,130.68
2025-02-04,JPM,126.33
2025-02-05,JPM,123.31
2025-02-06,JPM,127.06
2025-02-07,JPM,125.02
2025-02-10,JPM,121.8
2025-02-11,JPM,123.48
2025-02-12,JPM,127.19
2025-02-13,JPM,129.53
2025-02-14,JPM,132.81
2025-02-17,JPM,130.35
2025-02-18,JPM,125.77
2025-02-19,JPM,130.54
2025-02-20,JPM,129.54
2025-02-21,JPM,128.78
2025-02-24,JPM,133.1
2025-02-25,JPM,135.01
2025-02-26,JPM,136.6
2025-02-27,JPM,144.05
2025-02-28,JPM,141.79
2025-03-03,JPM,145.14
2025-03-04,JPM,145.4
2025-03-05,JPM,146.44
2025-03-06,JPM,152.09
2025-03-07,JPM,154.08
2025-03-10,JPM,156.22
2025-03-11,JPM,160.47
2025-03-12,JPM,159.07
2025-03-13,JPM,155.79
2025-03-14,JPM,151.79
2025-03-17,JPM,144.39
2025-03-18,JPM,151.87
2025-03-19,JPM,147.74
2025-03-20,JPM,146.98
2025-03-21,JPM,146.02
2025-03-24,JPM,147.2
2025-03-25,JPM,150.26
2025-03-26,JPM,153.56
2025-03-27,JPM,151.38
2025-03-28,JPM,150.81
2025-03-31,JPM,151.93
2025-04-01,JPM,151.05
2025-04-02,JPM,157.18
2025-04-03,JPM,159.17
2025-04-04,JPM,162.16
2025-04-07,JPM,164.91
2025-04-08,JPM,169.81
2025-04-09,JPM,170.65
2025-04-10,JPM,165.19
2025-04-11,JPM,166.9
2025-04-14,JPM,164.25
2025-04-15,JPM,162.15
2025-04-16,JPM,164.59
2025-04-17,JPM,169.75
2025-04-18,JPM,169.91
2025-04-21,JPM,171.29
2025-04-22,JPM,178.65
2025-04-23,JPM,179.79
2025-04-24,JPM,191.56
2025-04-25,JPM,194.34
2025-04-28,JPM,185.87
2025-04-29,JPM,189.44
2025-04-30,JPM,191.32
2025-05-01,JPM,197.57
2025-05-02,JPM,200.97
2025-05-05,JPM,200.36
2025-05-06,JPM,194.3
2025-05-07,JPM,193.37
2025-05-08,JPM,189.33
2025-05-09,JPM,186.66
2025-05-12,JPM,189.48
2025-05-13,JPM,197.47
2025-05-14,JPM,199.5
2025-05-15,JPM,193.61
2025-05-16,JPM,195.84
2025-05-19,JPM,201.78
2025-05-20,JPM,198.78
2025-05-21,JPM,198.2
2025-05-22,JPM,198.35
2025-05-23,JPM,194.53
2025-05-26,JPM,197.77
2025-05-27,JPM,197.25
2025-05-28,JPM,199.39
2025-05-29,JPM,195.05
2025-05-30,JPM,192.99
2025-06-02,JPM,196.56
2025-06-03,JPM,194.8
2025-06-04,JPM,203.29
2025-06-05,JPM,201.34
2025-06-06,JPM,202.55
2025-06-09,JPM,207.36
2025-06-10,JPM,200.09
2025-06-11,JPM,191.36
2025-06-12,JPM,184.14
2025-06-13,JPM,190.02
2025-06-16,JPM,187.48
2025-06-17,JPM,199.54
2025-06-18,JPM,196.81
2025-06-19,JPM,197.79
2025-06-20,JPM,205.5
2025-06-23,JPM,215.89
2025-06-24,JPM,227.1
2025-06-25,JPM,234.05
2025-06-26,JPM,240.14
2025-06-27,JPM,243.79
2025-06-30,JPM,248.63
2025-07-01,JPM,245.31
2025-07-02,JPM,240.39
2025-07-03,JPM,240.46
2025-07-04,JPM,239.54
2025-07-07,JPM,236.92
2025-07-08,JPM,241.14
2025-07-09,JPM,246.99
2025-07-10,JPM,247.64
2025-07-11,JPM,256.88
2025-07-14,JPM,249.65
2025-07-15,JPM,248.54
2025-07-16,JPM,244.19
2025-07-17,JPM,232.89
2025-07-18,JPM,232.5
2025-07-21,JPM,231.89
2025-07-22,JPM,240.76
2025-07-23,JPM,244.65
2025-07-24,JPM,238.48
2025-07-25,JPM,249.63
2025-07-28,JPM,257.35
2025-07-29,JPM,261.2
2025-07-30,JPM,259.83
2025-07-31,JPM,253.7
2025-08-01,JPM,251.44
2025-08-04,JPM,258.38
2025-08-05,JPM,270.66
2025-08-06,JPM,281.21
2025-08-07,JPM,277.89
2025-08-08,JPM,270.22
2025-08-11,JPM,271.28
2025-08-12,JPM,259.39
2025-08-13,JPM,261.59
2025-08-14,JPM,260.73
2025-08-15,JPM,257.8
2025-08-18,JPM,247.63
2025-08-19,JPM,250.9
2025-08-20,JPM,247.66
2025-08-21,JPM,240.52
2025-08-22,JPM,223.34
2025-08-25,JPM,223.28
2025-08-26,JPM,233.26
2025-08-27,JPM,243.04
2025-08-28,JPM,240.36
2025-08-29,JPM,236.84
2025-09-01,JPM,239.71
2025-09-02,JPM,233.82
2025-09-03,JPM,235.68
2025-09-04,JPM,240.29
2025-09-05,JPM,247.76
2025-09-08,JPM,247.23
2025-09-09,JPM,246.07
2025-09-10,JPM,240.77
2025-09-11,JPM,235.89
2025-09-12,JPM,234.65
2025-09-15,JPM,236.9
2025-09-16,JPM,242.4
2025-09-17,JPM,237.63
2025-09-18,JPM,246.6
2025-09-19,JPM,245.02
2024-09-23,V,224.97
2024-09-24,V,220.86
2024-09-25,V,207.56
2024-09-26,V,212.23
2024-09-27,V,216.23
2024-09-30,V,214.79
2024-10-01,V,215.24
2024-10-02,V,218.1
2024-10-03,V,209.67
2024-10-04,V,206.98
2024-10-07,V,211.17
2024-10-08,V,204.63
2024-10-09,V,206.22
2024-10-10,V,199.3
2024-10-11,V,201.71
2024-10-14,V,201.61
2024-10-15,V,193.55
2024-10-16,V,199.26
2024-10-17,V,195.68
2024-10-18,V,191.8
2024-10-21,V,192.84
2024-10-22,V,198.45
2024-10-23,V,193.49
2024-10-24,V,193.87
2024-10-25,V,196.02
2024-10-28,V,199.5
2024-10-29,V,200.46
2024-10-30,V,198.7
2024-10-31,V,194.67
2024-11-01,V,195.16
2024-11-04,V,190.01
2024-11-05,V,176.21
2024-11-06,V,178.2
2024-11-07,V,182.3
2024-11-08,V,171.6
2024-11-11,V,167.34
2024-11-12,V,170.0
2024-11-13,V,178.81
2024-11-14,V,178.98
2024-11-15,V,175.79
2024-11-18,V,175.06
2024-11-19,V,181.14
2024-11-20,V,178.29
2024-11-21,V,174.8
2024-11-22,V,172.76
2024-11-25,V,168.71
2024-11-26,V,169.3
2024-11-27,V,176.24
2024-11-28,V,177.73
2024-11-29,V,176.68
2024-12-02,V,175.47
2024-12-03,V,168.68
2024-12-04,V,172.47
2024-12-05,V,172.2
2024-12-06,V,171.5
2024-12-09,V,185.25
2024-12-10,V,186.71
2024-12-11,V,183.28
2024-12-12,V,181.4
2024-12-13,V,186.68
2024-12-16,V,187.28
2024-12-17,V,180.62
2024-12-18,V,184.85
2024-12-19,V,181.83
2024-12-20,V,190.42
2024-12-23,V,195.64
2024-12-24,V,193.53
2024-12-25,V,199.8
2024-12-26,V,200.22
2024-12-27,V,204.57
2024-12-30,V,207.13
2024-12-31,V,202.83
2025-01-01,V,199.65
2025-01-02,V,204.87
2025-01-03,V,203.24
2025-01-06,V,201.27
2025-01-07,V,196.54
2025-01-08,V,198.7
2025-01-09,V,209.03
2025-01-10,V,203.53
2025-01-13,V,203.74
2025-01-14,V,211.01
2025-01-15,V,210.68
2025-01-16,V,213.14
2025-01-17,V,207.57
2025-01-20,V,209.87
2025-01-21,V,208.98
2025-01-22,V,214.21
2025-01-23,V,220.65
2025-01-24,V,235.03
2025-01-27,V,238.53
2025-01-28,V,240.56
2025-01-29,V,241.83
2025-01-30,V,239.79
2025-01-31,V,241.92
2025-02-03,V,240.23
2025-02-04,V,241.33
2025-02-05,V,249.38
2025-02-06,V,243.2
2025-02-07,V,250.23
2025-02-10,V,258.57
2025-02-11,V,257.91
2025-02-12,V,244.33
2025-02-13,V,240.72
2025-02-14,V,248.62
2025-02-17,V,248.58
2025-02-18,V,242.47
2025-02-19,V,239.5
2025-02-20,V,244.63
2025-02-21,V,248.08
2025-02-24,V,246.69
2025-02-25,V,244.53
2025-02-26,V,242.23
2025-02-27,V,236.74
2025-02-28,V,246.4
2025-03-03,V,244.51
2025-03-04,V,252.05
2025-03-05,V,261.74
2025-03-06,V,268.37
2025-03-07,V,265.59
2025-03-10,V,268.37
2025-03-11,V,268.32
2025-03-12,V,262.36
2025-03-13,V,264.59
2025-03-14,V,256.9
2025-03-17,V,264.63
2025-03-18,V,261.66
2025-03-19,V,263.08
2025-03-20,V,265.05
2025-03-21,V,263.44
2025-03-24,V,267.41
2025-03-25,V,264.34
2025-03-26,V,270.21
2025-03-27,V,261.22
2025-03-28,V,262.15
2025-03-31,V,274.97
2025-04-01,V,268.2
2025-04-02,V,263.76
2025-04-03,V,267.26
2025-04-04,V,268.56
2025-04-07,V,271.03
2025-04-08,V,274.45
2025-04-09,V,278.91
2025-04-10,V,286.76
2025-04-11,V,289.82
2025-04-14,V,288.18
2025-04-15,V,293.14
2025-04-16,V,307.19
2025-04-17,V,306.29
2025-04-18,V,298.95
2025-04-21,V,307.34
2025-04-22,V,306.54
2025-04-23,V,290.01
2025-04-24,V,296.27
2025-04-25,V,292.43
2025-04-28,V,291.88
2025-04-29,V,294.42
2025-04-30,V,295.94
2025-05-01,V,301.31
2025-05-02,V,298.15
2025-05-05,V,302.09
2025-05-06,V,300.25
2025-05-07,V,305.92
2025-05-08,V,310.75
2025-05-09,V,303.6
2025-05-12,V,311.97
2025-05-13,V,307.91
2025-05-14,V,314.26
2025-05-15,V,317.27
2025-05-16,V,331.98
2025-05-19,V,330.25
2025-05-20,V,327.5
2025-05-21,V,327.47
2025-05-22,V,325.12
2025-05-23,V,331.75
2025-05-26,V,318.48
2025-05-27,V,310.22
2025-05-28,V,302.06
2025-05-29,V,309.36
2025-05-30,V,322.71
2025-06-02,V,322.0
2025-06-03,V,320.77
2025-06-04,V,321.46
2025-06-05,V,330.93
2025-06-06,V,323.39
2025-06-09,V,325.44
2025-06-10,V,333.51
2025-06-11,V,337.82
2025-06-12,V,339.55
2025-06-13,V,348.19
2025-06-16,V,324.8
2025-06-17,V,330.43
2025-06-18,V,325.16
2025-06-19,V,310.41
2025-06-20,V,314.5
2025-06-23,V,325.43
2025-06-24,V,324.44
2025-06-25,V,332.3
2025-06-26,V,345.82
2025-06-27,V,357.33
2025-06-30,V,372.12
2025-07-01,V,379.18
2025-07-02,V,380.04
2025-07-03,V,364.97
2025-07-04,V,362.87
2025-07-07,V,355.37
2025-07-08,V,374.8
2025-07-09,V,373.3
2025-07-10,V,374.6
2025-07-11,V,379.91
2025-07-14,V,380.48
2025-07-15,V,396.76
2025-07-16,V,390.74
2025-07-17,V,392.8
2025-07-18,V,385.66
2025-07-21,V,373.09
2025-07-22,V,367.53
2025-07-23,V,367.34
2025-07-24,V,363.54
2025-07-25,V,357.4
2025-07-28,V,344.97
2025-07-29,V,344.4
2025-07-30,V,331.58
2025-07-31,V,338.01
2025-08-01,V,338.84
2025-08-04,V,326.63
2025-08-05,V,324.24
2025-08-06,V,318.27
2025-08-07,V,320.94
2025-08-08,V,331.82
2025-08-11,V,316.4
2025-08-12,V,317.43
2025-08-13,V,316.29
2025-08-14,V,321.72
2025-08-15,V,323.57
2025-08-18,V,317.61
2025-08-19,V,315.21
2025-08-20,V,309.06
2025-08-21,V,317.5
2025-08-22,V,317.8
2025-08-25,V,333.03
2025-08-26,V,332.66
2025-08-27,V,326.9
2025-08-28,V,314.66
2025-08-29,V,300.6
2025-09-01,V,288.81
2025-09-02,V,290.86
2025-09-03,V,294.67
2025-09-04,V,283.14
2025-09-05,V,289.59
2025-09-08,V,286.21
2025-09-09,V,287.38
2025-09-10,V,299.07
2025-09-11,V,305.9
2025-09-12,V,303.97
2025-09-15,V,297.32
2025-09-16,V,281.44
2025-09-17,V,276.49
2025-09-18,V,275.14
2025-09-19,V,268.46
2024-09-23,TCS.NS,3193.72
2024-09-24,TCS.NS,3199.42
2024-09-25,TCS.NS,3187.75
2024-09-26,TCS.NS,3151.72
2024-09-27,TCS.NS,3162.55
2024-09-30,TCS.NS,3188.98
2024-10-01,TCS.NS,3127.66
2024-10-02,TCS.NS,3208.34
2024-10-03,TCS.NS,3203.93
2024-10-04,TCS.NS,3206.3
2024-10-07,TCS.NS,3248.46
2024-10-08,TCS.NS,3263.39
2024-10-09,TCS.NS,3320.69
2024-10-10,TCS.NS,3339.18
2024-10-11,TCS.NS,3303.7
2024-10-14,TCS.NS,3326.52
2024-10-15,TCS.NS,3259.37
2024-10-16,TCS.NS,3267.04
2024-10-17,TCS.NS,3266.4
2024-10-18,TCS.NS,3255.47
2024-10-21,TCS.NS,3249.24
2024-10-22,TCS.NS,3140.47
2024-10-23,TCS.NS,3110.71
2024-10-24,TCS.NS,3117.15
2024-10-25,TCS.NS,3127.37
2024-10-28,TCS.NS,3070.77
2024-10-29,TCS.NS,3141.96
2024-10-30,TCS.NS,3094.23
2024-10-31,TCS.NS,3149.46
2024-11-01,TCS.NS,3174.94
2024-11-04,TCS.NS,3139.28
2024-11-05,TCS.NS,3240.85
2024-11-06,TCS.NS,3172.52
2024-11-07,TCS.NS,3226.27
2024-11-08,TCS.NS,3285.67
2024-11-11,TCS.NS,3247.32
2024-11-12,TCS.NS,3330.01
2024-11-13,TCS.NS,3316.36
2024-11-14,TCS.NS,3334.92
2024-11-15,TCS.NS,3351.88
2024-11-18,TCS.NS,3345.12
2024-11-19,TCS.NS,3395.28
2024-11-20,TCS.NS,3445.13
2024-11-21,TCS.NS,3338.08
2024-11-22,TCS.NS,3417.78
2024-11-25,TCS.NS,3316.87
2024-11-26,TCS.NS,3379.85
2024-11-27,TCS.NS,3449.74
2024-11-28,TCS.NS,3383.38
2024-11-29,TCS.NS,3359.71
2024-12-02,TCS.NS,3294.19
2024-12-03,TCS.NS,3282.76
2024-12-04,TCS.NS,3265.88
2024-12-05,TCS.NS,3313.02
2024-12-06,TCS.NS,3392.48
2024-12-09,TCS.NS,3479.06
2024-12-10,TCS.NS,3445.25
2024-12-11,TCS.NS,3433.65
2024-12-12,TCS.NS,3330.98
2024-12-13,TCS.NS,3284.0
2024-12-16,TCS.NS,3342.34
2024-12-17,TCS.NS,3440.88
2024-12-18,TCS.NS,3365.8
2024-12-19,TCS.NS,3331.26
2024-12-20,TCS.NS,3331.0
2024-12-23,TCS.NS,3349.13
2024-12-24,TCS.NS,3301.67
2024-12-25,TCS.NS,3328.19
2024-12-26,TCS.NS,3301.14
2024-12-27,TCS.NS,3301.6
2024-12-30,TCS.NS,3335.38
2024-12-31,TCS.NS,3337.1
2025-01-01,TCS.NS,3312.22
2025-01-02,TCS.NS,3307.01
2025-01-03,TCS.NS,3303.08
2025-01-06,TCS.NS,3282.4
2025-01-07,TCS.NS,3268.42
2025-01-08,TCS.NS,3363.78
2025-01-09,TCS.NS,3399.09
2025-01-10,TCS.NS,3382.37
2025-01-13,TCS.NS,3426.15
2025-01-14,TCS.NS,3406.94
2025-01-15,TCS.NS,3480.24
2025-01-16,TCS.NS,3504.79
2025-01-17,TCS.NS,3499.42
2025-01-20,TCS.NS,3529.02
2025-01-21,TCS.NS,3430.65
2025-01-22,TCS.NS,3362.44
2025-01-23,TCS.NS,3291.53
2025-01-24,TCS.NS,3301.31
2025-01-27,TCS.NS,3405.59
2025-01-28,TCS.NS,3543.73
2025-01-29,TCS.NS,3585.84
2025-01-30,TCS.NS,3619.61
2025-01-31,TCS.NS,3503.71
2025-02-03,TCS.NS,3470.89
2025-02-04,TCS.NS,3423.06
2025-02-05,TCS.NS,3386.17
2025-02-06,TCS.NS,3377.28
2025-02-07,TCS.NS,3349.93
2025-02-10,TCS.NS,3231.92
2025-02-11,TCS.NS,3276.72
2025-02-12,TCS.NS,3214.76
2025-02-13,TCS.NS,3229.89
2025-02-14,TCS.NS,3351.77
2025-02-17,TCS.NS,3297.64
2025-02-18,TCS.NS,3148.77
2025-02-19,TCS.NS,3133.82
2025-02-20,TCS.NS,3197.17
2025-02-21,TCS.NS,3311.15
2025-02-24,TCS.NS,3239.2
2025-02-25,TCS.NS,3269.45
2025-02-26,TCS.NS,3243.38
2025-02-27,TCS.NS,3238.49
2025-02-28,TCS.NS,3393.93
2025-03-03,TCS.NS,3303.47
2025-03-04,TCS.NS,3319.88
2025-03-05,TCS.NS,3349.16
2025-03-06,TCS.NS,3415.95
2025-03-07,TCS.NS,3423.34
2025-03-10,TCS.NS,3443.7
2025-03-11,TCS.NS,3420.8
2025-03-12,TCS.NS,3438.74
2025-03-13,TCS.NS,3418.87
2025-03-14,TCS.NS,3458.49
2025-03-17,TCS.NS,3436.86
2025-03-18,TCS.NS,3461.56
2025-03-19,TCS.NS,3461.13
2025-03-20,TCS.NS,3532.66
2025-03-21,TCS.NS,3530.81
2025-03-24,TCS.NS,3419.54
2025-03-25,TCS.NS,3498.58
2025-03-26,TCS.NS,3442.94
2025-03-27,TCS.NS,3403.8
2025-03-28,TCS.NS,3368.67
2025-03-31,TCS.NS,3453.35
2025-04-01,TCS.NS,3321.98
2025-04-02,TCS.NS,3510.93
2025-04-03,TCS.NS,3579.08
2025-04-04,TCS.NS,3594.89
2025-04-07,TCS.NS,3592.78
2025-04-08,TCS.NS,3612.68
2025-04-09,TCS.NS,3648.01
2025-04-10,TCS.NS,3691.84
2025-04-11,TCS.NS,3730.24
2025-04-14,TCS.NS,3737.75
2025-04-15,TCS.NS,3725.96
2025-04-16,TCS.NS,3717.31
2025-04-17,TCS.NS,3705.75
2025-04-18,TCS.NS,3782.86
2025-04-21,TCS.NS,3824.79
2025-04-22,TCS.NS,3623.89
2025-04-23,TCS.NS,3668.12
2025-04-24,TCS.NS,3682.45
2025-04-25,TCS.NS,3682.68
2025-04-28,TCS.NS,3658.4
2025-04-29,TCS.NS,3733.89
2025-04-30,TCS.NS,3799.06
2025-05-01,TCS.NS,3747.73
2025-05-02,TCS.NS,3776.69
2025-05-05,TCS.NS,3712.15
2025-05-06,TCS.NS,3621.45
2025-05-07,TCS.NS,3582.04
2025-05-08,TCS.NS,3639.08
2025-05-09,TCS.NS,3702.97
2025-05-12,TCS.NS,3738.65
2025-05-13,TCS.NS,3788.94
2025-05-14,TCS.NS,3825.66
2025-05-15,TCS.NS,3783.02
2025-05-16,TCS.NS,3813.94
2025-05-19,TCS.NS,3870.41
2025-05-20,TCS.NS,3924.51
2025-05-21,TCS.NS,4010.07
2025-05-22,TCS.NS,4062.8
2025-05-23,TCS.NS,4090.13
2025-05-26,TCS.NS,4170.55
2025-05-27,TCS.NS,4170.23
2025-05-28,TCS.NS,4105.7
2025-05-29,TCS.NS,4095.29
2025-05-30,TCS.NS,4042.02
2025-06-02,TCS.NS,3994.51
2025-06-03,TCS.NS,3985.72
2025-06-04,TCS.NS,3930.46
2025-06-05,TCS.NS,3910.24
2025-06-06,TCS.NS,3778.53
2025-06-09,TCS.NS,3794.55
2025-06-10,TCS.NS,3796.15
2025-06-11,TCS.NS,3741.83
2025-06-12,TCS.NS,3787.73
2025-06-13,TCS.NS,3853.17
2025-06-16,TCS.NS,3743.21
2025-06-17,TCS.NS,3693.32
2025-06-18,TCS.NS,3643.67
2025-06-19,TCS.NS,3583.48
2025-06-20,TCS.NS,3638.42
2025-06-23,TCS.NS,3627.18
2025-06-24,TCS.NS,3611.36
2025-06-25,TCS.NS,3482.54
2025-06-26,TCS.NS,3523.77
2025-06-27,TCS.NS,3446.57
2025-06-30,TCS.NS,3451.67
2025-07-01,TCS.NS,3470.28
2025-07-02,TCS.NS,3556.67
2025-07-03,TCS.NS,3474.3
2025-07-04,TCS.NS,3286.85
2025-07-07,TCS.NS,3299.05
2025-07-08,TCS.NS,3407.29
2025-07-09,TCS.NS,3484.63
2025-07-10,TCS.NS,3499.18
2025-07-11,TCS.NS,3469.61
2025-07-14,TCS.NS,3521.41
2025-07-15,TCS.NS,3461.11
2025-07-16,TCS.NS,3492.17
2025-07-17,TCS.NS,3525.34
2025-07-18,TCS.NS,3594.03
2025-07-21,TCS.NS,3773.99
2025-07-22,TCS.NS,3802.16
2025-07-23,TCS.NS,3768.85
2025-07-24,TCS.NS,3768.62
2025-07-25,TCS.NS,3650.12
2025-07-28,TCS.NS,3605.94
2025-07-29,TCS.NS,3580.82
2025-07-30,TCS.NS,3548.47
2025-07-31,TCS.NS,3559.62
2025-08-01,TCS.NS,3508.35
2025-08-04,TCS.NS,3580.54
2025-08-05,TCS.NS,3581.99
2025-08-06,TCS.NS,3582.82
2025-08-07,TCS.NS,3563.11
2025-08-08,TCS.NS,3574.49
2025-08-11,TCS.NS,3629.01
2025-08-12,TCS.NS,3573.82
2025-08-13,TCS.NS,3532.91
2025-08-14,TCS.NS,3515.01
2025-08-15,TCS.NS,3431.26
2025-08-18,TCS.NS,3382.03
2025-08-19,TCS.NS,3354.4
2025-08-20,TCS.NS,3408.53
2025-08-21,TCS.NS,3426.0
2025-08-22,TCS.NS,3439.31
2025-08-25,TCS.NS,3493.37
2025-08-26,TCS.NS,3486.13
2025-08-27,TCS.NS,3512.02
2025-08-28,TCS.NS,3506.9
2025-08-29,TCS.NS,3525.05
2025-09-01,TCS.NS,3489.49
2025-09-02,TCS.NS,3337.7
2025-09-03,TCS.NS,3330.97
2025-09-04,TCS.NS,3417.6
2025-09-05,TCS.NS,3475.95
