Date,Ticker,Close
2025-09-08,TCS.NS,3537.74
2025-09-09,TCS.NS,3617.87
2025-09-10,TCS.NS,3625.09
2025-09-11,TCS.NS,3639.42
2025-09-12,TCS.NS,3600.41
2025-09-15,TCS.NS,3581.37
2025-09-16,TCS.NS,3622.5
2025-09-17,TCS.NS,3702.44
2025-09-18,TCS.NS,3694.63
2025-09-19,TCS.NS,3666.17
2024-09-23,INFY.NS,1550.63
2024-09-24,INFY.NS,1568.04
2024-09-25,INFY.NS,1527.91
2024-09-26,INFY.NS,1465.37
2024-09-27,INFY.NS,1451.44
2024-09-30,INFY.NS,1420.12
2024-10-01,INFY.NS,1407.7
2024-10-02,INFY.NS,1404.52
2024-10-03,INFY.NS,1393.62
2024-10-04,INFY.NS,1430.62
2024-10-07,INFY.NS,1439.6
2024-10-08,INFY.NS,1447.97
2024-10-09,INFY.NS,1464.76
2024-10-10,INFY.NS,1435.32
2024-10-11,INFY.NS,1462.74
2024-10-14,INFY.NS,1461.33
2024-10-15,INFY.NS,1479.55
2024-10-16,INFY.NS,1451.6
2024-10-17,INFY.NS,1411.58
2024-10-18,INFY.NS,1432.93
2024-10-21,INFY.NS,1443.21
2024-10-22,INFY.NS,1420.35
2024-10-23,INFY.NS,1398.69
2024-10-24,INFY.NS,1427.58
2024-10-25,INFY.NS,1397.59
2024-10-28,INFY.NS,1439.47
2024-10-29,INFY.NS,1416.71
2024-10-30,INFY.NS,1433.56
2024-10-31,INFY.NS,1425.65
2024-11-01,INFY.NS,1441.7
2024-11-04,INFY.NS,1428.16
2024-11-05,INFY.NS,1424.54
2024-11-06,INFY.NS,1426.16
2024-11-07,INFY.NS,1401.01
2024-11-08,INFY.NS,1420.25
2024-11-11,INFY.NS,1407.7
2024-11-12,INFY.NS,1402.47
2024-11-13,INFY.NS,1377.93
2024-11-14,INFY.NS,1314.93
2024-11-15,INFY.NS,1310.93
2024-11-18,INFY.NS,1368.38
2024-11-19,INFY.NS,1388.26
2024-11-20,INFY.NS,1388.33
2024-11-21,INFY.NS,1382.32
2024-11-22,INFY.NS,1383.43
2024-11-25,INFY.NS,1397.61
2024-11-26,INFY.NS,1368.46
2024-11-27,INFY.NS,1396.46
2024-11-28,INFY.NS,1415.0
2024-11-29,INFY.NS,1433.85
2024-12-02,INFY.NS,1445.75
2024-12-03,INFY.NS,1446.83
2024-12-04,INFY.NS,1464.94
2024-12-05,INFY.NS,1481.13
2024-12-06,INFY.NS,1472.28
2024-12-09,INFY.NS,1457.67
2024-12-10,INFY.NS,1460.92
2024-12-11,INFY.NS,1502.24
2024-12-12,INFY.NS,1469.34
2024-12-13,INFY.NS,1431.11
2024-12-16,INFY.NS,1435.93
2024-12-17,INFY.NS,1437.82
2024-12-18,INFY.NS,1442.88
2024-12-19,INFY.NS,1449.79
2024-12-20,INFY.NS,1444.55
2024-12-23,INFY.NS,1483.87
2024-12-24,INFY.NS,1441.7
2024-12-25,INFY.NS,1420.78
2024-12-26,INFY.NS,1418.7
2024-12-27,INFY.NS,1377.31
2024-12-30,INFY.NS,1373.5
2024-12-31,INFY.NS,1415.13
2025-01-01,INFY.NS,1416.22
2025-01-02,INFY.NS,1422.67
2025-01-03,INFY.NS,1390.97
2025-01-06,INFY.NS,1376.1
2025-01-07,INFY.NS,1367.35
2025-01-08,INFY.NS,1360.08
2025-01-09,INFY.NS,1392.0
2025-01-10,INFY.NS,1406.53
2025-01-13,INFY.NS,1378.95
2025-01-14,INFY.NS,1385.62
2025-01-15,INFY.NS,1398.6
2025-01-16,INFY.NS,1427.87
2025-01-17,INFY.NS,1469.06
2025-01-20,INFY.NS,1442.81
2025-01-21,INFY.NS,1422.32
2025-01-22,INFY.NS,1390.7
2025-01-23,INFY.NS,1385.4
2025-01-24,INFY.NS,1397.58
2025-01-27,INFY.NS,1422.98
2025-01-28,INFY.NS,1421.6
2025-01-29,INFY.NS,1413.98
2025-01-30,INFY.NS,1418.41
2025-01-31,INFY.NS,1397.66
2025-02-03,INFY.NS,1450.78
2025-02-04,INFY.NS,1409.38
2025-02-05,INFY.NS,1414.63
2025-02-06,INFY.NS,1466.73
2025-02-07,INFY.NS,1467.49
2025-02-10,INFY.NS,1463.06
2025-02-11,INFY.NS,1454.23
2025-02-12,INFY.NS,1450.09
2025-02-13,INFY.NS,1486.5
2025-02-14,INFY.NS,1427.92
2025-02-17,INFY.NS,1467.9
2025-02-18,INFY.NS,1430.86
2025-02-19,INFY.NS,1424.57
2025-02-20,INFY.NS,1414.13
2025-02-21,INFY.NS,1429.68
2025-02-24,INFY.NS,1389.12
2025-02-25,INFY.NS,1401.24
2025-02-26,INFY.NS,1452.85
2025-02-27,INFY.NS,1417.79
2025-02-28,INFY.NS,1423.19
2025-03-03,INFY.NS,1406.81
2025-03-04,INFY.NS,1418.15
2025-03-05,INFY.NS,1419.21
2025-03-06,INFY.NS,1403.39
2025-03-07,INFY.NS,1416.27
2025-03-10,INFY.NS,1462.84
2025-03-11,INFY.NS,1458.4
2025-03-12,INFY.NS,1477.88
2025-03-13,INFY.NS,1444.06
2025-03-14,INFY.NS,1419.78
2025-03-17,INFY.NS,1432.42
2025-03-18,INFY.NS,1471.26
2025-03-19,INFY.NS,1481.27
2025-03-20,INFY.NS,1473.51
2025-03-21,INFY.NS,1474.08
2025-03-24,INFY.NS,1441.49
2025-03-25,INFY.NS,1457.76
2025-03-26,INFY.NS,1481.49
2025-03-27,INFY.NS,1470.03
2025-03-28,INFY.NS,1458.18
2025-03-31,INFY.NS,1465.74
2025-04-01,INFY.NS,1454.8
2025-04-02,INFY.NS,1453.65
2025-04-03,INFY.NS,1509.18
2025-04-04,INFY.NS,1503.07
2025-04-07,INFY.NS,1493.98
2025-04-08,INFY.NS,1477.16
2025-04-09,INFY.NS,1497.54
2025-04-10,INFY.NS,1493.25
2025-04-11,INFY.NS,1476.4
2025-04-14,INFY.NS,1512.1
2025-04-15,INFY.NS,1551.34
2025-04-16,INFY.NS,1535.2
2025-04-17,INFY.NS,1484.23
2025-04-18,INFY.NS,1511.74
2025-04-21,INFY.NS,1493.72
2025-04-22,INFY.NS,1515.57
2025-04-23,INFY.NS,1462.43
2025-04-24,INFY.NS,1486.52
2025-04-25,INFY.NS,1454.7
2025-04-28,INFY.NS,1474.42
2025-04-29,INFY.NS,1475.39
2025-04-30,INFY.NS,1450.64
2025-05-01,INFY.NS,1440.6
2025-05-02,INFY.NS,1458.97
2025-05-05,INFY.NS,1462.33
2025-05-06,INFY.NS,1478.3
2025-05-07,INFY.NS,1531.48
2025-05-08,INFY.NS,1488.98
2025-05-09,INFY.NS,1532.92
2025-05-12,INFY.NS,1536.41
2025-05-13,INFY.NS,1512.17
2025-05-14,INFY.NS,1476.56
2025-05-15,INFY.NS,1472.13
2025-05-16,INFY.NS,1497.14
2025-05-19,INFY.NS,1494.3
2025-05-20,INFY.NS,1535.54
2025-05-21,INFY.NS,1496.05
2025-05-22,INFY.NS,1496.32
2025-05-23,INFY.NS,1463.19
2025-05-26,INFY.NS,1473.35
2025-05-27,INFY.NS,1497.46
2025-05-28,INFY.NS,1486.72
2025-05-29,INFY.NS,1417.62
2025-05-30,INFY.NS,1423.26
2025-06-02,INFY.NS,1435.02
2025-06-03,INFY.NS,1446.04
2025-06-04,INFY.NS,1478.78
2025-06-05,INFY.NS,1450.86
2025-06-06,INFY.NS,1469.21
2025-06-09,INFY.NS,1501.33
2025-06-10,INFY.NS,1453.87
2025-06-11,INFY.NS,1462.82
2025-06-12,INFY.NS,1450.13
2025-06-13,INFY.NS,1448.58
2025-06-16,INFY.NS,1458.22
2025-06-17,INFY.NS,1446.02
2025-06-18,INFY.NS,1429.01
2025-06-19,INFY.NS,1430.46
2025-06-20,INFY.NS,1403.04
2025-06-23,INFY.NS,1376.17
2025-06-24,INFY.NS,1393.55
2025-06-25,INFY.NS,1365.3
2025-06-26,INFY.NS,1382.22
2025-06-27,INFY.NS,1394.28
2025-06-30,INFY.NS,1351.52
2025-07-01,INFY.NS,1335.58
2025-07-02,INFY.NS,1364.82
2025-07-03,INFY.NS,1341.26
2025-07-04,INFY.NS,1330.59
2025-07-07,INFY.NS,1342.19
2025-07-08,INFY.NS,1361.65
2025-07-09,INFY.NS,1356.03
2025-07-10,INFY.NS,1341.99
2025-07-11,INFY.NS,1376.88
2025-07-14,INFY.NS,1420.53
2025-07-15,INFY.NS,1446.13
2025-07-16,INFY.NS,1448.93
2025-07-17,INFY.NS,1428.43
2025-07-18,INFY.NS,1407.65
2025-07-21,INFY.NS,1421.45
2025-07-22,INFY.NS,1432.72
2025-07-23,INFY.NS,1469.44
2025-07-24,INFY.NS,1487.23
2025-07-25,INFY.NS,1447.59
2025-07-28,INFY.NS,1475.58
2025-07-29,INFY.NS,1449.66
2025-07-30,INFY.NS,1440.22
2025-07-31,INFY.NS,1447.28
2025-08-01,INFY.NS,1499.85
2025-08-04,INFY.NS,1584.41
2025-08-05,INFY.NS,1602.35
2025-08-06,INFY.NS,1597.71
2025-08-07,INFY.NS,1613.72
2025-08-08,INFY.NS,1640.15
2025-08-11,INFY.NS,1631.33
2025-08-12,INFY.NS,1684.7
2025-08-13,INFY.NS,1692.35
2025-08-14,INFY.NS,1708.19
2025-08-15,INFY.NS,1729.35
2025-08-18,INFY.NS,1743.17
2025-08-19,INFY.NS,1770.19
2025-08-20,INFY.NS,1751.23
2025-08-21,INFY.NS,1734.33
2025-08-22,INFY.NS,1700.68
2025-08-25,INFY.NS,1714.81
2025-08-26,INFY.NS,1739.54
2025-08-27,INFY.NS,1754.57
2025-08-28,INFY.NS,1808.16
2025-08-29,INFY.NS,1808.7
2025-09-01,INFY.NS,1831.19
2025-09-02,INFY.NS,1795.94
2025-09-03,INFY.NS,1784.15
2025-09-04,INFY.NS,1807.2
2025-09-05,INFY.NS,1835.54
2025-09-08,INFY.NS,1826.56
2025-09-09,INFY.NS,1824.94
2025-09-10,INFY.NS,1775.81
2025-09-11,INFY.NS,1765.11
2025-09-12,INFY.NS,1794.1
2025-09-15,INFY.NS,1813.39
2025-09-16,INFY.NS,1830.46
2025-09-17,INFY.NS,1832.83
2025-09-18,INFY.NS,1833.8
2025-09-19,INFY.NS,1812.74
2024-09-23,HDFCBANK.NS,1418.17
2024-09-24,HDFCBANK.NS,1429.48
2024-09-25,HDFCBANK.NS,1442.72
2024-09-26,HDFCBANK.NS,1429.63
2024-09-27,HDFCBANK.NS,1374.79
2024-09-30,HDFCBANK.NS,1402.49
2024-10-01,HDFCBANK.NS,1390.96
2024-10-02,HDFCBANK.NS,1369.92
2024-10-03,HDFCBANK.NS,1387.57
2024-10-04,HDFCBANK.NS,1378.33
2024-10-07,HDFCBANK.NS,1405.18
2024-10-08,HDFCBANK.NS,1421.35
2024-10-09,HDFCBANK.NS,1439.41
2024-10-10,HDFCBANK.NS,1404.59
2024-10-11,HDFCBANK.NS,1435.79
2024-10-14,HDFCBANK.NS,1443.12
2024-10-15,HDFCBANK.NS,1434.1
2024-10-16,HDFCBANK.NS,1438.38
2024-10-17,HDFCBANK.NS,1392.97
2024-10-18,HDFCBANK.NS,1403.77
2024-10-21,HDFCBANK.NS,1378.32
2024-10-22,HDFCBANK.NS,1345.31
2024-10-23,HDFCBANK.NS,1308.99
2024-10-24,HDFCBANK.NS,1335.73
2024-10-25,HDFCBANK.NS,1321.13
2024-10-28,HDFCBANK.NS,1358.13
2024-10-29,HDFCBANK.NS,1345.58
2024-10-30,HDFCBANK.NS,1304.76
2024-10-31,HDFCBANK.NS,1279.06
2024-11-01,HDFCBANK.NS,1308.03
2024-11-04,HDFCBANK.NS,1304.88
2024-11-05,HDFCBANK.NS,1292.52
2024-11-06,HDFCBANK.NS,1296.76
2024-11-07,HDFCBANK.NS,1308.99
2024-11-08,HDFCBANK.NS,1335.85
2024-11-11,HDFCBANK.NS,1371.21
2024-11-12,HDFCBANK.NS,1362.88
2024-11-13,HDFCBANK.NS,1330.89
2024-11-14,HDFCBANK.NS,1321.52
2024-11-15,HDFCBANK.NS,1328.24
2024-11-18,HDFCBANK.NS,1305.73
2024-11-19,HDFCBANK.NS,1283.76
2024-11-20,HDFCBANK.NS,1292.21
2024-11-21,HDFCBANK.NS,1291.6
2024-11-22,HDFCBANK.NS,1292.88
2024-11-25,HDFCBANK.NS,1275.74
2024-11-26,HDFCBANK.NS,1270.96
2024-11-27,HDFCBANK.NS,1250.33
2024-11-28,HDFCBANK.NS,1270.86
2024-11-29,HDFCBANK.NS,1295.05
2024-12-02,HDFCBANK.NS,1252.53
2024-12-03,HDFCBANK.NS,1232.08
2024-12-04,HDFCBANK.NS,1199.38
2024-12-05,HDFCBANK.NS,1185.83
2024-12-06,HDFCBANK.NS,1184.52
2024-12-09,HDFCBANK.NS,1154.09
2024-12-10,HDFCBANK.NS,1135.4
2024-12-11,HDFCBANK.NS,1115.33
2024-12-12,HDFCBANK.NS,1119.94
2024-12-13,HDFCBANK.NS,1121.79
2024-12-16,HDFCBANK.NS,1107.66
2024-12-17,HDFCBANK.NS,1111.63
2024-12-18,HDFCBANK.NS,1101.14
2024-12-19,HDFCBANK.NS,1096.19
2024-12-20,HDFCBANK.NS,1129.65
2024-12-23,HDFCBANK.NS,1157.36
2024-12-24,HDFCBANK.NS,1130.75
2024-12-25,HDFCBANK.NS,1148.09
2024-12-26,HDFCBANK.NS,1165.32
2024-12-27,HDFCBANK.NS,1141.7
2024-12-30,HDFCBANK.NS,1158.98
2024-12-31,HDFCBANK.NS,1191.53
2025-01-01,HDFCBANK.NS,1167.93
2025-01-02,HDFCBANK.NS,1149.11
2025-01-03,HDFCBANK.NS,1170.62
2025-01-06,HDFCBANK.NS,1176.81
2025-01-07,HDFCBANK.NS,1188.96
2025-01-08,HDFCBANK.NS,1196.72
2025-01-09,HDFCBANK.NS,1205.62
2025-01-10,HDFCBANK.NS,1177.31
2025-01-13,HDFCBANK.NS,1199.98
2025-01-14,HDFCBANK.NS,1225.72
2025-01-15,HDFCBANK.NS,1221.15
2025-01-16,HDFCBANK.NS,1220.68
2025-01-17,HDFCBANK.NS,1187.53
2025-01-20,HDFCBANK.NS,1199.0
2025-01-21,HDFCBANK.NS,1211.82
2025-01-22,HDFCBANK.NS,1210.95
2025-01-23,HDFCBANK.NS,1235.94
2025-01-24,HDFCBANK.NS,1229.01
2025-01-27,HDFCBANK.NS,1241.99
2025-01-28,HDFCBANK.NS,1219.69
2025-01-29,HDFCBANK.NS,1219.66
2025-01-30,HDFCBANK.NS,1216.32
2025-01-31,HDFCBANK.NS,1221.74
2025-02-03,HDFCBANK.NS,1214.1
2025-02-04,HDFCBANK.NS,1211.71
2025-02-05,HDFCBANK.NS,1230.22
2025-02-06,HDFCBANK.NS,1221.04
2025-02-07,HDFCBANK.NS,1186.21
2025-02-10,HDFCBANK.NS,1224.05
2025-02-11,HDFCBANK.NS,1254.97
2025-02-12,HDFCBANK.NS,1226.28
2025-02-13,HDFCBANK.NS,1242.0
2025-02-14,HDFCBANK.NS,1231.25
2025-02-17,HDFCBANK.NS,1237.58
2025-02-18,HDFCBANK.NS,1244.63
2025-02-19,HDFCBANK.NS,1239.88
2025-02-20,HDFCBANK.NS,1222.88
2025-02-21,HDFCBANK.NS,1208.17
2025-02-24,HDFCBANK.NS,1188.73
2025-02-25,HDFCBANK.NS,1171.41
2025-02-26,HDFCBANK.NS,1170.46
2025-02-27,HDFCBANK.NS,1155.85
2025-02-28,HDFCBANK.NS,1170.5
2025-03-03,HDFCBANK.NS,1202.3
2025-03-04,HDFCBANK.NS,1190.23
2025-03-05,HDFCBANK.NS,1195.83
2025-03-06,HDFCBANK.NS,1207.07
2025-03-07,HDFCBANK.NS,1217.81
2025-03-10,HDFCBANK.NS,1219.96
2025-03-11,HDFCBANK.NS,1236.76
2025-03-12,HDFCBANK.NS,1247.99
2025-03-13,HDFCBANK.NS,1220.68
2025-03-14,HDFCBANK.NS,1240.27
2025-03-17,HDFCBANK.NS,1260.57
2025-03-18,HDFCBANK.NS,1243.76
2025-03-19,HDFCBANK.NS,1245.11
2025-03-20,HDFCBANK.NS,1260.92
2025-03-21,HDFCBANK.NS,1256.67
2025-03-24,HDFCBANK.NS,1281.44
2025-03-25,HDFCBANK.NS,1336.48
2025-03-26,HDFCBANK.NS,1318.11
2025-03-27,HDFCBANK.NS,1285.87
2025-03-28,HDFCBANK.NS,1293.42
2025-03-31,HDFCBANK.NS,1310.73
2025-04-01,HDFCBANK.NS,1305.81
2025-04-02,HDFCBANK.NS,1340.49
2025-04-03,HDFCBANK.NS,1308.73
2025-04-04,HDFCBANK.NS,1325.57
2025-04-07,HDFCBANK.NS,1311.65
2025-04-08,HDFCBANK.NS,1352.77
2025-04-09,HDFCBANK.NS,1401.83
2025-04-10,HDFCBANK.NS,1383.04
2025-04-11,HDFCBANK.NS,1369.91
2025-04-14,HDFCBANK.NS,1391.66
2025-04-15,HDFCBANK.NS,1382.52
2025-04-16,HDFCBANK.NS,1381.94
2025-04-17,HDFCBANK.NS,1383.12
2025-04-18,HDFCBANK.NS,1335.88
2025-04-21,HDFCBANK.NS,1336.09
2025-04-22,HDFCBANK.NS,1320.03
2025-04-23,HDFCBANK.NS,1308.84
2025-04-24,HDFCBANK.NS,1343.38
2025-04-25,HDFCBANK.NS,1313.53
2025-04-28,HDFCBANK.NS,1333.28
2025-04-29,HDFCBANK.NS,1327.12
2025-04-30,HDFCBANK.NS,1320.97
2025-05-01,HDFCBANK.NS,1340.29
2025-05-02,HDFCBANK.NS,1349.03
2025-05-05,HDFCBANK.NS,1363.43
2025-05-06,HDFCBANK.NS,1387.73
2025-05-07,HDFCBANK.NS,1380.01
2025-05-08,HDFCBANK.NS,1365.36
2025-05-09,HDFCBANK.NS,1339.23
2025-05-12,HDFCBANK.NS,1319.87
2025-05-13,HDFCBANK.NS,1390.46
2025-05-14,HDFCBANK.NS,1422.17
2025-05-15,HDFCBANK.NS,1388.16
2025-05-16,HDFCBANK.NS,1355.67
2025-05-19,HDFCBANK.NS,1367.97
2025-05-20,HDFCBANK.NS,1381.99
2025-05-21,HDFCBANK.NS,1396.2
2025-05-22,HDFCBANK.NS,1390.35
2025-05-23,HDFCBANK.NS,1387.76
2025-05-26,HDFCBANK.NS,1396.51
2025-05-27,HDFCBANK.NS,1399.23
2025-05-28,HDFCBANK.NS,1343.89
2025-05-29,HDFCBANK.NS,1338.87
2025-05-30,HDFCBANK.NS,1318.89
2025-06-02,HDFCBANK.NS,1323.57
2025-06-03,HDFCBANK.NS,1395.23
2025-06-04,HDFCBANK.NS,1405.01
2025-06-05,HDFCBANK.NS,1397.65
2025-06-06,HDFCBANK.NS,1421.4
2025-06-09,HDFCBANK.NS,1434.31
2025-06-10,HDFCBANK.NS,1445.73
2025-06-11,HDFCBANK.NS,1462.1
2025-06-12,HDFCBANK.NS,1516.81
2025-06-13,HDFCBANK.NS,1486.54
2025-06-16,HDFCBANK.NS,1499.81
2025-06-17,HDFCBANK.NS,1475.4
2025-06-18,HDFCBANK.NS,1490.74
2025-06-19,HDFCBANK.NS,1466.69
2025-06-20,HDFCBANK.NS,1456.26
2025-06-23,HDFCBANK.NS,1449.1
2025-06-24,HDFCBANK.NS,1475.14
2025-06-25,HDFCBANK.NS,1500.11
2025-06-26,HDFCBANK.NS,1467.08
2025-06-27,HDFCBANK.NS,1469.12
2025-06-30,HDFCBANK.NS,1450.94
2025-07-01,HDFCBANK.NS,1418.65
2025-07-02,HDFCBANK.NS,1413.68
2025-07-03,HDFCBANK.NS,1406.39
2025-07-04,HDFCBANK.NS,1468.39
2025-07-07,HDFCBANK.NS,1480.42
2025-07-08,HDFCBANK.NS,1444.3
2025-07-09,HDFCBANK.NS,1430.2
2025-07-10,HDFCBANK.NS,1457.06
2025-07-11,HDFCBANK.NS,1512.42
2025-07-14,HDFCBANK.NS,1469.85
2025-07-15,HDFCBANK.NS,1420.7
2025-07-16,HDFCBANK.NS,1469.11
2025-07-17,HDFCBANK.NS,1480.0
2025-07-18,HDFCBANK.NS,1457.46
2025-07-21,HDFCBANK.NS,1472.07
2025-07-22,HDFCBANK.NS,1402.82
2025-07-23,HDFCBANK.NS,1403.47
2025-07-24,HDFCBANK.NS,1412.31
2025-07-25,HDFCBANK.NS,1436.37
2025-07-28,HDFCBANK.NS,1410.73
2025-07-29,HDFCBANK.NS,1413.47
2025-07-30,HDFCBANK.NS,1390.49
2025-07-31,HDFCBANK.NS,1397.44
2025-08-01,HDFCBANK.NS,1375.48
2025-08-04,HDFCBANK.NS,1365.92
2025-08-05,HDFCBANK.NS,1341.99
2025-08-06,HDFCBANK.NS,1358.25
2025-08-07,HDFCBANK.NS,1379.78
2025-08-08,HDFCBANK.NS,1374.51
2025-08-11,HDFCBANK.NS,1376.0
2025-08-12,HDFCBANK.NS,1340.67
2025-08-13,HDFCBANK.NS,1333.98
2025-08-14,HDFCBANK.NS,1333.31
2025-08-15,HDFCBANK.NS,1396.74
2025-08-18,HDFCBANK.NS,1369.34
2025-08-19,HDFCBANK.NS,1405.98
2025-08-20,HDFCBANK.NS,1431.77
2025-08-21,HDFCBANK.NS,1439.57
2025-08-22,HDFCBANK.NS,1485.72
2025-08-25,HDFCBANK.NS,1496.26
2025-08-26,HDFCBANK.NS,1507.34
2025-08-27,HDFCBANK.NS,1506.51
2025-08-28,HDFCBANK.NS,1540.29
2025-08-29,HDFCBANK.NS,1571.3
2025-09-01,HDFCBANK.NS,1554.24
2025-09-02,HDFCBANK.NS,1517.95
2025-09-03,HDFCBANK.NS,1513.01
2025-09-04,HDFCBANK.NS,1491.83
2025-09-05,HDFCBANK.NS,1490.72
2025-09-08,HDFCBANK.NS,1524.52
2025-09-09,HDFCBANK.NS,1512.58
2025-09-10,HDFCBANK.NS,1512.02
2025-09-11,HDFCBANK.NS,1514.2
2025-09-12,HDFCBANK.NS,1537.93
2025-09-15,HDFCBANK.NS,1476.35
2025-09-16,HDFCBANK.NS,1460.82
2025-09-17,HDFCBANK.NS,1466.96
2025-09-18,HDFCBANK.NS,1499.23
2025-09-19,HDFCBANK.NS,1486.56
2024-09-23,RELIANCE.NS,2513.22
2024-09-24,RELIANCE.NS,2542.26
2024-09-25,RELIANCE.NS,2514.2
2024-09-26,RELIANCE.NS,2461.37
2024-09-27,RELIANCE.NS,2434.69
2024-09-30,RELIANCE.NS,2427.58
2024-10-01,RELIANCE.NS,2402.12
2024-10-02,RELIANCE.NS,2307.72
2024-10-03,RELIANCE.NS,2345.9
2024-10-04,RELIANCE.NS,2400.68
2024-10-07,RELIANCE.NS,2429.79
2024-10-08,RELIANCE.NS,2381.0
2024-10-09,RELIANCE.NS,2373.32
