Date,Ticker,Close
2024-10-10,RELIANCE.NS,2373.99
2024-10-11,RELIANCE.NS,2400.53
2024-10-14,RELIANCE.NS,2430.37
2024-10-15,RELIANCE.NS,2399.22
2024-10-16,RELIANCE.NS,2403.72
2024-10-17,RELIANCE.NS,2424.47
2024-10-18,RELIANCE.NS,2488.97
2024-10-21,RELIANCE.NS,2521.53
2024-10-22,RELIANCE.NS,2558.35
2024-10-23,RELIANCE.NS,2563.24
2024-10-24,RELIANCE.NS,2629.34
2024-10-25,RELIANCE.NS,2649.78
2024-10-28,RELIANCE.NS,2609.77
2024-10-29,RELIANCE.NS,2676.74
2024-10-30,RELIANCE.NS,2711.44
2024-10-31,RELIANCE.NS,2690.9
2024-11-01,RELIANCE.NS,2668.75
2024-11-04,RELIANCE.NS,2684.06
2024-11-05,RELIANCE.NS,2707.52
2024-11-06,RELIANCE.NS,2718.21
2024-11-07,RELIANCE.NS,2734.53
2024-11-08,RELIANCE.NS,2819.3
2024-11-11,RELIANCE.NS,2874.81
2024-11-12,RELIANCE.NS,2885.82
2024-11-13,RELIANCE.NS,2935.87
2024-11-14,RELIANCE.NS,2882.48
2024-11-15,RELIANCE.NS,2904.28
2024-11-18,RELIANCE.NS,3000.03
2024-11-19,RELIANCE.NS,2989.45
2024-11-20,RELIANCE.NS,2945.04
2024-11-21,RELIANCE.NS,2911.65
2024-11-22,RELIANCE.NS,2855.71
2024-11-25,RELIANCE.NS,2816.51
2024-11-26,RELIANCE.NS,2798.85
2024-11-27,RELIANCE.NS,2729.16
2024-11-28,RELIANCE.NS,2731.02
2024-11-29,RELIANCE.NS,2776.47
2024-12-02,RELIANCE.NS,2732.21
2024-12-03,RELIANCE.NS,2808.02
2024-12-04,RELIANCE.NS,2834.96
2024-12-05,RELIANCE.NS,2888.69
2024-12-06,RELIANCE.NS,2855.64
2024-12-09,RELIANCE.NS,2900.7
2024-12-10,RELIANCE.NS,2844.85
2024-12-11,RELIANCE.NS,2891.58
2024-12-12,RELIANCE.NS,2901.68
2024-12-13,RELIANCE.NS,2931.73
2024-12-16,RELIANCE.NS,2870.87
2024-12-17,RELIANCE.NS,2825.76
2024-12-18,RELIANCE.NS,2857.27
2024-12-19,RELIANCE.NS,2809.64
2024-12-20,RELIANCE.NS,2834.19
2024-12-23,RELIANCE.NS,2765.58
2024-12-24,RELIANCE.NS,2808.91
2024-12-25,RELIANCE.NS,2747.71
2024-12-26,RELIANCE.NS,2776.13
2024-12-27,RELIANCE.NS,2808.5
2024-12-30,RELIANCE.NS,2774.4
2024-12-31,RELIANCE.NS,2804.58
2025-01-01,RELIANCE.NS,2818.85
2025-01-02,RELIANCE.NS,2792.63
2025-01-03,RELIANCE.NS,2743.05
2025-01-06,RELIANCE.NS,2647.25
2025-01-07,RELIANCE.NS,2664.97
2025-01-08,RELIANCE.NS,2590.97
2025-01-09,RELIANCE.NS,2596.45
2025-01-10,RELIANCE.NS,2585.18
2025-01-13,RELIANCE.NS,2617.81
2025-01-14,RELIANCE.NS,2604.63
2025-01-15,RELIANCE.NS,2590.23
2025-01-16,RELIANCE.NS,2625.38
2025-01-17,RELIANCE.NS,2642.27
2025-01-20,RELIANCE.NS,2658.36
2025-01-21,RELIANCE.NS,2681.88
2025-01-22,RELIANCE.NS,2608.82
2025-01-23,RELIANCE.NS,2645.41
2025-01-24,RELIANCE.NS,2675.63
2025-01-27,RELIANCE.NS,2627.73
2025-01-28,RELIANCE.NS,2617.24
2025-01-29,RELIANCE.NS,2616.44
2025-01-30,RELIANCE.NS,2611.15
2025-01-31,RELIANCE.NS,2627.88
2025-02-03,RELIANCE.NS,2696.64
2025-02-04,RELIANCE.NS,2750.23
2025-02-05,RELIANCE.NS,2686.37
2025-02-06,RELIANCE.NS,2717.52
2025-02-07,RELIANCE.NS,2783.62
2025-02-10,RELIANCE.NS,2804.11
2025-02-11,RELIANCE.NS,2860.3
2025-02-12,RELIANCE.NS,2965.04
2025-02-13,RELIANCE.NS,3020.87
2025-02-14,RELIANCE.NS,3035.63
2025-02-17,RELIANCE.NS,3093.95
2025-02-18,RELIANCE.NS,3103.26
2025-02-19,RELIANCE.NS,3105.83
2025-02-20,RELIANCE.NS,3087.43
2025-02-21,RELIANCE.NS,3175.55
2025-02-24,RELIANCE.NS,3130.04
2025-02-25,RELIANCE.NS,3217.63
2025-02-26,RELIANCE.NS,3247.86
2025-02-27,RELIANCE.NS,3167.36
2025-02-28,RELIANCE.NS,3189.58
2025-03-03,RELIANCE.NS,3070.29
2025-03-04,RELIANCE.NS,3106.09
2025-03-05,RELIANCE.NS,3156.82
2025-03-06,RELIANCE.NS,3124.43
2025-03-07,RELIANCE.NS,3132.63
2025-03-10,RELIANCE.NS,3244.07
2025-03-11,RELIANCE.NS,3215.83
2025-03-12,RELIANCE.NS,3155.83
2025-03-13,RELIANCE.NS,3241.25
2025-03-14,RELIANCE.NS,3357.05
2025-03-17,RELIANCE.NS,3358.62
2025-03-18,RELIANCE.NS,3421.11
2025-03-19,RELIANCE.NS,3505.09
2025-03-20,RELIANCE.NS,3459.64
2025-03-21,RELIANCE.NS,3430.81
2025-03-24,RELIANCE.NS,3508.19
2025-03-25,RELIANCE.NS,3616.0
2025-03-26,RELIANCE.NS,3654.08
2025-03-27,RELIANCE.NS,3597.67
2025-03-28,RELIANCE.NS,3727.79
2025-03-31,RELIANCE.NS,3693.65
2025-04-01,RELIANCE.NS,3672.85
2025-04-02,RELIANCE.NS,3696.95
2025-04-03,RELIANCE.NS,3801.85
2025-04-04,RELIANCE.NS,3861.81
2025-04-07,RELIANCE.NS,3892.2
2025-04-08,RELIANCE.NS,3926.21
2025-04-09,RELIANCE.NS,3930.86
2025-04-10,RELIANCE.NS,3971.92
2025-04-11,RELIANCE.NS,3792.66
2025-04-14,RELIANCE.NS,3773.93
2025-04-15,RELIANCE.NS,3791.83
2025-04-16,RELIANCE.NS,3714.79
2025-04-17,RELIANCE.NS,3742.11
2025-04-18,RELIANCE.NS,3729.83
2025-04-21,RELIANCE.NS,3849.18
2025-04-22,RELIANCE.NS,3959.71
2025-04-23,RELIANCE.NS,3928.09
2025-04-24,RELIANCE.NS,3919.0
2025-04-25,RELIANCE.NS,3915.35
2025-04-28,RELIANCE.NS,3885.08
2025-04-29,RELIANCE.NS,3900.27
2025-04-30,RELIANCE.NS,3848.6
2025-05-01,RELIANCE.NS,3771.81
2025-05-02,RELIANCE.NS,3815.6
2025-05-05,RELIANCE.NS,3860.36
2025-05-06,RELIANCE.NS,3806.02
2025-05-07,RELIANCE.NS,3868.88
2025-05-08,RELIANCE.NS,3826.45
2025-05-09,RELIANCE.NS,3845.41
2025-05-12,RELIANCE.NS,3903.73
2025-05-13,RELIANCE.NS,3902.93
2025-05-14,RELIANCE.NS,3936.44
2025-05-15,RELIANCE.NS,3901.42
2025-05-16,RELIANCE.NS,3889.19
2025-05-19,RELIANCE.NS,3876.33
2025-05-20,RELIANCE.NS,3825.79
2025-05-21,RELIANCE.NS,3815.15
2025-05-22,RELIANCE.NS,3710.33
2025-05-23,RELIANCE.NS,3679.01
2025-05-26,RELIANCE.NS,3661.61
2025-05-27,RELIANCE.NS,3646.19
2025-05-28,RELIANCE.NS,3631.8
2025-05-29,RELIANCE.NS,3629.22
2025-05-30,RELIANCE.NS,3661.99
2025-06-02,RELIANCE.NS,3721.1
2025-06-03,RELIANCE.NS,3679.07
2025-06-04,RELIANCE.NS,3600.86
2025-06-05,RELIANCE.NS,3534.76
2025-06-06,RELIANCE.NS,3505.17
2025-06-09,RELIANCE.NS,3484.37
2025-06-10,RELIANCE.NS,3437.47
2025-06-11,RELIANCE.NS,3358.65
2025-06-12,RELIANCE.NS,3332.42
2025-06-13,RELIANCE.NS,3344.63
2025-06-16,RELIANCE.NS,3381.79
2025-06-17,RELIANCE.NS,3349.22
2025-06-18,RELIANCE.NS,3325.66
2025-06-19,RELIANCE.NS,3271.51
2025-06-20,RELIANCE.NS,3270.97
2025-06-23,RELIANCE.NS,3222.33
2025-06-24,RELIANCE.NS,3256.86
2025-06-25,RELIANCE.NS,3153.47
2025-06-26,RELIANCE.NS,3134.31
2025-06-27,RELIANCE.NS,3152.56
2025-06-30,RELIANCE.NS,3164.25
2025-07-01,RELIANCE.NS,3318.9
2025-07-02,RELIANCE.NS,3341.13
2025-07-03,RELIANCE.NS,3282.08
2025-07-04,RELIANCE.NS,3277.75
2025-07-07,RELIANCE.NS,3174.26
2025-07-08,RELIANCE.NS,3170.93
2025-07-09,RELIANCE.NS,3124.65
2025-07-10,RELIANCE.NS,3177.38
2025-07-11,RELIANCE.NS,3147.22
2025-07-14,RELIANCE.NS,3141.87
2025-07-15,RELIANCE.NS,3107.18
2025-07-16,RELIANCE.NS,3205.68
2025-07-17,RELIANCE.NS,3188.42
2025-07-18,RELIANCE.NS,3294.87
2025-07-21,RELIANCE.NS,3344.48
2025-07-22,RELIANCE.NS,3374.83
2025-07-23,RELIANCE.NS,3398.58
2025-07-24,RELIANCE.NS,3424.03
2025-07-25,RELIANCE.NS,3306.6
2025-07-28,RELIANCE.NS,3291.32
2025-07-29,RELIANCE.NS,3342.71
2025-07-30,RELIANCE.NS,3341.1
2025-07-31,RELIANCE.NS,3257.93
2025-08-01,RELIANCE.NS,3256.16
2025-08-04,RELIANCE.NS,3357.34
2025-08-05,RELIANCE.NS,3434.04
2025-08-06,RELIANCE.NS,3431.58
2025-08-07,RELIANCE.NS,3491.72
2025-08-08,RELIANCE.NS,3470.08
2025-08-11,RELIANCE.NS,3365.04
2025-08-12,RELIANCE.NS,3310.39
2025-08-13,RELIANCE.NS,3404.85
2025-08-14,RELIANCE.NS,3389.42
2025-08-15,RELIANCE.NS,3375.92
2025-08-18,RELIANCE.NS,3359.05
2025-08-19,RELIANCE.NS,3475.53
2025-08-20,RELIANCE.NS,3578.64
2025-08-21,RELIANCE.NS,3722.99
2025-08-22,RELIANCE.NS,3713.82
2025-08-25,RELIANCE.NS,3735.07
2025-08-26,RELIANCE.NS,3634.6
2025-08-27,RELIANCE.NS,3732.68
2025-08-28,RELIANCE.NS,3655.71
2025-08-29,RELIANCE.NS,3671.44
2025-09-01,RELIANCE.NS,3600.39
2025-09-02,RELIANCE.NS,3563.67
2025-09-03,RELIANCE.NS,3511.38
2025-09-04,RELIANCE.NS,3474.37
2025-09-05,RELIANCE.NS,3442.04
2025-09-08,RELIANCE.NS,3409.45
2025-09-09,RELIANCE.NS,3461.95
2025-09-10,RELIANCE.NS,3394.49
2025-09-11,RELIANCE.NS,3409.32
2025-09-12,RELIANCE.NS,3485.43
2025-09-15,RELIANCE.NS,3454.63
2025-09-16,RELIANCE.NS,3411.37
2025-09-17,RELIANCE.NS,3398.58
2025-09-18,RELIANCE.NS,3472.1
2025-09-19,RELIANCE.NS,3485.62
2024-09-23,ICICIBANK.NS,1089.92
2024-09-24,ICICIBANK.NS,1099.85
2024-09-25,ICICIBANK.NS,1078.47
2024-09-26,ICICIBANK.NS,1092.13
2024-09-27,ICICIBANK.NS,1100.6
2024-09-30,ICICIBANK.NS,1094.94
2024-10-01,ICICIBANK.NS,1078.85
2024-10-02,ICICIBANK.NS,1062.06
2024-10-03,ICICIBANK.NS,1072.71
2024-10-04,ICICIBANK.NS,1096.87
2024-10-07,ICICIBANK.NS,1084.73
2024-10-08,ICICIBANK.NS,1094.11
2024-10-09,ICICIBANK.NS,1053.45
2024-10-10,ICICIBANK.NS,1042.78
2024-10-11,ICICIBANK.NS,1042.62
2024-10-14,ICICIBANK.NS,1025.96
2024-10-15,ICICIBANK.NS,1009.08
2024-10-16,ICICIBANK.NS,997.35
2024-10-17,ICICIBANK.NS,1002.99
2024-10-18,ICICIBANK.NS,1000.01
2024-10-21,ICICIBANK.NS,960.13
2024-10-22,ICICIBANK.NS,923.86
2024-10-23,ICICIBANK.NS,914.14
2024-10-24,ICICIBANK.NS,922.03
2024-10-25,ICICIBANK.NS,876.8
2024-10-28,ICICIBANK.NS,869.27
2024-10-29,ICICIBANK.NS,861.38
2024-10-30,ICICIBANK.NS,883.25
2024-10-31,ICICIBANK.NS,877.48
2024-11-01,ICICIBANK.NS,883.88
2024-11-04,ICICIBANK.NS,886.48
2024-11-05,ICICIBANK.NS,852.84
2024-11-06,ICICIBANK.NS,864.98
2024-11-07,ICICIBANK.NS,868.68
2024-11-08,ICICIBANK.NS,876.97
2024-11-11,ICICIBANK.NS,939.3
2024-11-12,ICICIBANK.NS,904.44
2024-11-13,ICICIBANK.NS,932.88
2024-11-14,ICICIBANK.NS,928.42
2024-11-15,ICICIBANK.NS,933.6
2024-11-18,ICICIBANK.NS,933.21
2024-11-19,ICICIBANK.NS,926.45
2024-11-20,ICICIBANK.NS,917.32
2024-11-21,ICICIBANK.NS,923.13
2024-11-22,ICICIBANK.NS,898.29
2024-11-25,ICICIBANK.NS,910.78
2024-11-26,ICICIBANK.NS,904.32
2024-11-27,ICICIBANK.NS,886.29
2024-11-28,ICICIBANK.NS,879.47
2024-11-29,ICICIBANK.NS,899.72
2024-12-02,ICICIBANK.NS,891.41
2024-12-03,ICICIBANK.NS,897.52
2024-12-04,ICICIBANK.NS,886.07
2024-12-05,ICICIBANK.NS,898.51
2024-12-06,ICICIBANK.NS,909.96
2024-12-09,ICICIBANK.NS,940.6
2024-12-10,ICICIBANK.NS,938.0
2024-12-11,ICICIBANK.NS,949.67
2024-12-12,ICICIBANK.NS,951.72
2024-12-13,ICICIBANK.NS,974.3
2024-12-16,ICICIBANK.NS,962.09
2024-12-17,ICICIBANK.NS,975.37
2024-12-18,ICICIBANK.NS,972.35
2024-12-19,ICICIBANK.NS,971.61
2024-12-20,ICICIBANK.NS,973.6
2024-12-23,ICICIBANK.NS,978.41
2024-12-24,ICICIBANK.NS,976.76
2024-12-25,ICICIBANK.NS,980.92
2024-12-26,ICICIBANK.NS,1009.18
2024-12-27,ICICIBANK.NS,1027.49
2024-12-30,ICICIBANK.NS,1043.97
2024-12-31,ICICIBANK.NS,1035.83
2025-01-01,ICICIBANK.NS,1019.66
2025-01-02,ICICIBANK.NS,1037.6
2025-01-03,ICICIBANK.NS,1054.38
2025-01-06,ICICIBANK.NS,1082.75
2025-01-07,ICICIBANK.NS,1071.41
2025-01-08,ICICIBANK.NS,1067.42
2025-01-09,ICICIBANK.NS,1036.34
2025-01-10,ICICIBANK.NS,1029.44
2025-01-13,ICICIBANK.NS,1048.31
2025-01-14,ICICIBANK.NS,1039.93
2025-01-15,ICICIBANK.NS,1052.34
2025-01-16,ICICIBANK.NS,1049.15
2025-01-17,ICICIBANK.NS,1055.69
2025-01-20,ICICIBANK.NS,1034.3
2025-01-21,ICICIBANK.NS,1036.3
2025-01-22,ICICIBANK.NS,980.92
2025-01-23,ICICIBANK.NS,978.01
2025-01-24,ICICIBANK.NS,949.7
2025-01-27,ICICIBANK.NS,970.7
2025-01-28,ICICIBANK.NS,984.67
2025-01-29,ICICIBANK.NS,993.33
2025-01-30,ICICIBANK.NS,1020.93
2025-01-31,ICICIBANK.NS,1003.9
2025-02-03,ICICIBANK.NS,1035.87
2025-02-04,ICICIBANK.NS,1053.67
2025-02-05,ICICIBANK.NS,1049.61
2025-02-06,ICICIBANK.NS,1071.48
2025-02-07,ICICIBANK.NS,1050.57
2025-02-10,ICICIBANK.NS,1035.4
2025-02-11,ICICIBANK.NS,1024.47
2025-02-12,ICICIBANK.NS,1015.13
2025-02-13,ICICIBANK.NS,996.23
2025-02-14,ICICIBANK.NS,1018.56
2025-02-17,ICICIBANK.NS,1014.22
2025-02-18,ICICIBANK.NS,1021.06
2025-02-19,ICICIBANK.NS,1010.99
2025-02-20,ICICIBANK.NS,978.26
2025-02-21,ICICIBANK.NS,983.41
2025-02-24,ICICIBANK.NS,949.95
2025-02-25,ICICIBANK.NS,949.16
2025-02-26,ICICIBANK.NS,926.16
2025-02-27,ICICIBANK.NS,959.66
2025-02-28,ICICIBANK.NS,975.79
2025-03-03,ICICIBANK.NS,978.03
2025-03-04,ICICIBANK.NS,1000.67
2025-03-05,ICICIBANK.NS,985.83
2025-03-06,ICICIBANK.NS,995.87
2025-03-07,ICICIBANK.NS,999.85
2025-03-10,ICICIBANK.NS,1005.0
2025-03-11,ICICIBANK.NS,1028.42
2025-03-12,ICICIBANK.NS,1042.39
2025-03-13,ICICIBANK.NS,1048.22
2025-03-14,ICICIBANK.NS,1017.42
2025-03-17,ICICIBANK.NS,1000.24
2025-03-18,ICICIBANK.NS,998.43
2025-03-19,ICICIBANK.NS,1000.51
2025-03-20,ICICIBANK.NS,980.56
2025-03-21,ICICIBANK.NS,1023.52
2025-03-24,ICICIBANK.NS,1051.86
2025-03-25,ICICIBANK.NS,1063.68
2025-03-26,ICICIBANK.NS,1065.49
2025-03-27,ICICIBANK.NS,1061.84
2025-03-28,ICICIBANK.NS,1044.07
2025-03-31,ICICIBANK.NS,1045.95
2025-04-01,ICICIBANK.NS,1051.22
2025-04-02,ICICIBANK.NS,1028.14
2025-04-03,ICICIBANK.NS,1034.74
2025-04-04,ICICIBANK.NS,1032.26
2025-04-07,ICICIBANK.NS,997.23
2025-04-08,ICICIBANK.NS,982.18
2025-04-09,ICICIBANK.NS,975.26
2025-04-10,ICICIBANK.NS,1008.79
2025-04-11,ICICIBANK.NS,1019.3
2025-04-14,ICICIBANK.NS,995.2
2025-04-15,ICICIBANK.NS,1004.31
2025-04-16,ICICIBANK.NS,976.74
2025-04-17,ICICIBANK.NS,996.16
2025-04-18,ICICIBANK.NS,988.12
2025-04-21,ICICIBANK.NS,986.85
2025-04-22,ICICIBANK.NS,1010.79
2025-04-23,ICICIBANK.NS,987.78
2025-04-24,ICICIBANK.NS,963.33
2025-04-25,ICICIBANK.NS,953.6
2025-04-28,ICICIBANK.NS,971.8
2025-04-29,ICICIBANK.NS,945.61
2025-04-30,ICICIBANK.NS,897.78
2025-05-01,ICICIBANK.NS,890.85
2025-05-02,ICICIBANK.NS,900.06
2025-05-05,ICICIBANK.NS,919.86
2025-05-06,ICICIBANK.NS,912.56
2025-05-07,ICICIBANK.NS,906.17
2025-05-08,ICICIBANK.NS,925.35
2025-05-09,ICICIBANK.NS,894.58
2025-05-12,ICICIBANK.NS,888.68
2025-05-13,ICICIBANK.NS,892.08
2025-05-14,ICICIBANK.NS,899.65
2025-05-15,ICICIBANK.NS,891.76
2025-05-16,ICICIBANK.NS,892.67
2025-05-19,ICICIBANK.NS,853.04
2025-05-20,ICICIBANK.NS,843.27
2025-05-21,ICICIBANK.NS,850.5
2025-05-22,ICICIBANK.NS,835.8
2025-05-23,ICICIBANK.NS,837.02
2025-05-26,ICICIBANK.NS,844.09
2025-05-27,ICICIBANK.NS,839.22
2025-05-28,ICICIBANK.NS,842.13
2025-05-29,ICICIBANK.NS,827.87
2025-05-30,ICICIBANK.NS,825.13
2025-06-02,ICICIBANK.NS,834.52
2025-06-03,ICICIBANK.NS,837.21
2025-06-04,ICICIBANK.NS,828.71
2025-06-05,ICICIBANK.NS,832.38
2025-06-06,ICICIBANK.NS,843.42
2025-06-09,ICICIBANK.NS,812.64
2025-06-10,ICICIBANK.NS,829.92
2025-06-11,ICICIBANK.NS,825.23
2025-06-12,ICICIBANK.NS,831.88
2025-06-13,ICICIBANK.NS,850.14
2025-06-16,ICICIBANK.NS,829.49
2025-06-17,ICICIBANK.NS,819.23
2025-06-18,ICICIBANK.NS,815.3
2025-06-19,ICICIBANK.NS,804.12
2025-06-20,ICICIBANK.NS,829.56
2025-06-23,ICICIBANK.NS,817.1
2025-06-24,ICICIBANK.NS,809.25
2025-06-25,ICICIBANK.NS,812.55
2025-06-26,ICICIBANK.NS,795.3
2025-06-27,ICICIBANK.NS,789.95
2025-06-30,ICICIBANK.NS,794.78
2025-07-01,ICICIBANK.NS,790.34
2025-07-02,ICICIBANK.NS,789.32
2025-07-03,ICICIBANK.NS,782.12
2025-07-04,ICICIBANK.NS,761.11
2025-07-07,ICICIBANK.NS,765.82
2025-07-08,ICICIBANK.NS,790.32
2025-07-09,ICICIBANK.NS,790.9
2025-07-10,ICICIBANK.NS,794.42
2025-07-11,ICICIBANK.NS,804.64
2025-07-14,ICICIBANK.NS,786.58
2025-07-15,ICICIBANK.NS,811.0
2025-07-16,ICICIBANK.NS,814.28
2025-07-17,ICICIBANK.NS,838.52
2025-07-18,ICICIBANK.NS,827.79
2025-07-21,ICICIBANK.NS,855.21
2025-07-22,ICICIBANK.NS,867.49
2025-07-23,ICICIBANK.NS,876.47
2025-07-24,ICICIBANK.NS,880.51
2025-07-25,ICICIBANK.NS,876.93
2025-07-28,ICICIBANK.NS,896.23
2025-07-29,ICICIBANK.NS,898.85
2025-07-30,ICICIBANK.NS,867.38
2025-07-31,ICICIBANK.NS,850.29
2025-08-01,ICICIBANK.NS,847.78
2025-08-04,ICICIBANK.NS,852.85
2025-08-05,ICICIBANK.NS,852.33
2025-08-06,ICICIBANK.NS,871.37
2025-08-07,ICICIBANK.NS,841.11
2025-08-08,ICICIBANK.NS,843.63
2025-08-11,ICICIBANK.NS,816.36
2025-08-12,ICICIBANK.NS,827.85
2025-08-13,ICICIBANK.NS,826.77
2025-08-14,ICICIBANK.NS,833.35
2025-08-15,ICICIBANK.NS,820.72
2025-08-18,ICICIBANK.NS,839.95
2025-08-19,ICICIBANK.NS,856.04
2025-08-20,ICICIBANK.NS,865.37
2025-08-21,ICICIBANK.NS,863.7
2025-08-22,ICICIBANK.NS,873.06
2025-08-25,ICICIBANK.NS,862.3
2025-08-26,ICICIBANK.NS,875.92
2025-08-27,ICICIBANK.NS,902.28
2025-08-28,ICICIBANK.NS,920.03
2025-08-29,ICICIBANK.NS,908.31
2025-09-01,ICICIBANK.NS,914.59
2025-09-02,ICICIBANK.NS,893.66
2025-09-03,ICICIBANK.NS,903.23
2025-09-04,ICICIBANK.NS,910.92
2025-09-05,ICICIBANK.NS,880.62
2025-09-08,ICICIBANK.NS,862.56
2025-09-09,ICICIBANK.NS,858.51
2025-09-10,ICICIBANK.NS,854.2
2025-09-11,ICICIBANK.NS,835.95
2025-09-12,ICICIBANK.NS,842.14
2025-09-15,ICICIBANK.NS,846.28
2025-09-16,ICICIBANK.NS,843.66
2025-09-17,ICICIBANK.NS,832.52
2025-09-18,ICICIBANK.NS,848.57
2025-09-19,ICICIBANK.NS,874.2
